FIPS,Year,SoySmallGrain,Corn,FruitVeg,sum
29199,2050,0.4760966016119596,0.32496644809737746,1.2718534128577355e-5,0.8010757682434656
29201,2050,0.687587477846705,0.2218383081639972,0,0.9094257860107022
29205,2050,0.6452820579485444,0.17106667727052954,7.343107844022759e-5,0.8164221662975142
29207,2050,0.5880291776071863,0.24056877890484646,6.440875930312726e-4,0.829242044105064
29209,2050,0,0,0.002190779651768655,0.002190779651768655
29211,2050,0.2524319959717294,0.11734389057153473,6.12979614551789e-5,0.36983718450471925
29213,2050,0.00593026985068699,0,0.001568165827093385,0.007498435677780375
29215,2050,0.023085380305210998,0.025811370279470367,0.0010834948381155207,0.04998024542279688
29217,2050,0.4875199863787542,0.09935038142017563,0.005335631032834812,0.5922059988317647
29219,2050,0.49166920105992384,0.3385711484711644,0.0022313638386278318,0.832471713369716
29225,2050,0.010587913285450638,0.032064220369324485,0.0014082551345214534,0.04406038878929658
29227,2050,0.36940219800823204,0.2630317454185731,0,0.6324339434268051
29229,2050,0.0049406250272724045,0.0013966842320272729,0.0017544517665046618,0.008091761025804339
30001,2050,0.15698464582001326,0,0,0.15698464582001326
30003,2050,0.5866187308004803,0.015999723933374975,0,0.6026184547338553
30005,2050,0.746010391809565,0.0012613212032536714,9.012342613742188e-7,0.7472726142470799
30007,2050,0.5577558351091348,0.002833801594212348,0.01053504329357948,0.5711246799969266
30009,2050,0.30083990545603134,0.05478355101640587,2.2887036031903751e-4,0.35585232683275625
30011,2050,0.3565015287991718,0.0024877938492843185,0,0.3589893226484561
30013,2050,0.6899570290581349,0,1.1191027344458615e-5,0.6899682200854794
30015,2050,0.7846991916869713,0.0010315614135156651,1.094739573619209e-5,0.7857417004962232
30017,2050,0.43485811900952664,0.03997308310333756,0,0.4748312021128642
30021,2050,0.7042535593720538,0.020877850571036843,0,0.7251314099430907
30027,2050,0.6138154105780829,3.318568281623933e-4,0,0.6141472674062453
30029,2050,0.48145606188960266,0,6.481375750781535e-4,0.4821041994646808
30033,2050,0.7203010026339053,3.062454912101274e-4,0,0.7206072481251155
30035,2050,0.8095832915149622,0,4.70579096129599e-5,0.8096303494245752
30041,2050,0.8451794001034985,0,0,0.8451794001034985
30045,2050,0.664851756021192,0,0,0.664851756021192
30047,2050,0.24467674847330434,0.0036695295211072523,0.010902911566311974,0.25924918956072357
30049,2050,0.32674434666788166,0,4.70475100270721e-4,0.32721482176815236
30051,2050,0.8836049415010399,0,0,0.8836049415010399
30055,2050,0.7334710189967508,0.003367801398468335,0,0.7368388203952192
30057,2050,0.19792382518697563,0,0,0.19792382518697563
30071,2050,0.5970655213470437,0,0,0.5970655213470437
30073,2050,0.7594506592240481,0.0048496220006573896,0,0.7643002812247055
30075,2050,0.3148025361066099,0,0,0.3148025361066099
30079,2050,0.5759768270137727,0.05850264033929283,0,0.6344794673530656
30081,2050,0.12496061740094361,0.004547679248498335,0.006924331651589392,0.13643262830103134
30083,2050,0.6711361341096552,0.021462820356457298,0,0.6925989544661125
30085,2050,0.7377940550932816,0.0010764302445381573,0,0.7388704853378197
30087,2050,0.43022599175623694,0.00587979813114663,0,0.4361057898873836
30091,2050,0.8665646705553924,0,0,0.8665646705553924
30095,2050,0.5466239934675379,0.020344265416547536,3.155956868589463e-5,0.5669998184527714
30099,2050,0.7400015767661056,0,0,0.7400015767661056
30101,2050,0.8410482022398728,0,0,0.8410482022398728
30103,2050,0.30105408945193485,0.1681782953011243,0,0.4692323847530592
30105,2050,0.7720610206968233,1.254709280781429e-4,0,0.7721864916249014
30111,2050,0.6395450201561472,0.06032577368920902,8.236268102449379e-4,0.7006944206556012
31001,2050,0.24418257855549658,0.5918480530606609,0,0.8360306316161574
31003,2050,0.16220071156756805,0.6639245349987859,6.810731290921144e-6,0.8261320572976449
31007,2050,0.5704016018563023,0.08953997039691453,1.0917422949052025e-4,0.6600507464827073
31011,2050,0.15241248213148384,0.7207435632828759,0,0.8731560454143598
31013,2050,0.3990572986404376,0.21597546952862717,0,0.6150327681690648
31015,2050,0.2037786328506558,0.32445124266408193,0,0.5282298755147378
31017,2050,0.008407257141363478,0.4153561394463475,0,0.423763396587711
31019,2050,0.17970023079300332,0.6441931089204227,1.319099789005501e-4,0.8240252496923266
31021,2050,0.4958819396979027,0.47727889925348094,2.478342105618938e-4,0.9734086731619455
31023,2050,0.27521265920553784,0.478480565786924,0,0.7536932249924618
31025,2050,0.5007435181639828,0.36631179180372486,4.777512711798275e-4,0.8675330612388875
31027,2050,0.3888332958188817,0.4964091691494218,0,0.8852424649683035
31029,2050,0.2763442749875136,0.46962221216092126,0.004688151577686772,0.7506546387261216
31031,2050,0.008182735715995943,0.024383022404536145,0,0.032565758120532085
31033,2050,0.6008053950796858,0.03760787638673799,1.180000071515156e-5,0.6384250714671389
31035,2050,0.21123660646885734,0.5493344888705696,8.893350935580518e-5,0.7606600288487827
31037,2050,0.39033118284422574,0.5250549456291665,0,0.9153861284733923
31039,2050,0.38238480556555543,0.5204516398905938,0,0.9028364454561493
31041,2050,0.1329286857992037,0.5579707471129157,1.2419305362046925e-5,0.6909118522174814
31043,2050,0.4494945076226365,0.4645973055376706,0,0.9140918131603071
31045,2050,0.3140709734142031,0.039281319855099514,2.2977550082548973e-5,0.3533752708193852
31047,2050,0.09883646062765272,0.6020067240013195,3.0732440497658535e-5,0.7008739170694699
31049,2050,0.624972919736789,0.10420279807605923,0,0.7291757178128483
31051,2050,0.35241338077025935,0.5643422921279787,0,0.916755672898238
31053,2050,0.41714990083159353,0.5221850242212944,2.1046162778813656e-4,0.9395453866806761
31055,2050,0.35093393427882735,0.5761577072921679,0.0020064610061140903,0.9290981025771093
31057,2050,0.21442183145626423,0.5331187765440502,0,0.7475406080003144
31059,2050,0.23595325288259886,0.524202905002708,0,0.7601561578853069
31061,2050,0.2161031336607783,0.5208926770995725,0,0.7369958107603508
31063,2050,0.3096145717148939,0.4902901543455975,0,0.7999047260604915
31065,2050,0.40243298182257814,0.31849433700856117,2.63893395094491e-5,0.7209537081706489
31067,2050,0.3467069457514864,0.07613503216730944,8.591375405152046e-6,0.422850569294201
31069,2050,0.39627879495043294,0.1081466628969095,0,0.5044254578473424
31071,2050,0.005472090745692645,0.10149908937388913,7.403142222587809e-6,0.10697858326180436
31073,2050,0.1988732472133741,0.5761331955694469,0,0.7750064427828209
31077,2050,0.07034509744918024,0.6929810984944803,0,0.7633261959436606
31079,2050,0.09652235316270232,0.8104680390850821,1.038129706640901e-6,0.9069914303774911
31081,2050,0.08146213890554357,0.8413504930985609,1.772538970835132e-5,0.9228303573938128
31083,2050,0.30349011212014076,0.4236862222755205,0,0.7271763343956612
31085,2050,0.4566506838209408,0.40808252291985714,0,0.864733206740798
31087,2050,0.567550934113338,0.24901820985935302,0,0.816569143972691
31089,2050,0.07817690496635729,0.3964286321948881,1.6366483845912936e-5,0.4746219036450913
31093,2050,0.08092882807659463,0.7248903424846546,6.709622077464563e-4,0.8064901327689956
31095,2050,0.3223208496632325,0.18158475042147965,0,0.5039056000847122
31097,2050,0.260844057199886,0.12413061582654833,0,0.38497467302643434
31099,2050,0.1617856206542437,0.7289227926898963,8.591684036734529e-5,0.8907943301845074
31101,2050,0.384184486354148,0.3381616712105453,0,0.7223461575646932
31103,2050,0.051513130729515424,0.13214737415332714,0,0.18366050488284258
31107,2050,0.258865528281026,0.4375243553509549,0,0.6963898836319808
31109,2050,0.35850301522562117,0.06666980466037131,6.065109718360062e-4,0.4257793308578285
31111,2050,0.18611954443282538,0.48939066455168845,0.0013226114043663351,0.6768328203888802
31113,2050,0.15640667820188883,0.3501654321365338,0,0.5065721103384226
31115,2050,0,0.22088731842430778,2.0274836674926782e-5,0.22090759326098272
31119,2050,0.33147891138653585,0.588933951200888,0.001205741465069622,0.9216186040524934
31121,2050,0.09869990956429608,0.8060358899593871,0,0.9047357995236832
31123,2050,0.17033891965941123,0.29396597665004304,0.0024378704118731007,0.46674276672132736
31125,2050,0.1368972464205241,0.675294924585951,0,0.812192171006475
31127,2050,0.5122492537178898,0.34811119168105054,1.35063392710984e-5,0.8603739517382114
31129,2050,0.3207093613056635,0.17559506500836286,3.6718807373136515e-6,0.4963080981947637
31131,2050,0.43333388493453473,0.28666834187692836,0.0010665018995449846,0.721068728711008
31133,2050,0.2615932611561953,0.08005348080057251,0,0.3416467419567678
31135,2050,0.5494396982297576,0.28363692246508593,0,0.8330766206948435
31137,2050,0.0928661588285809,0.7793599160048291,0,0.8722260748334101
31139,2050,0.2694225115723747,0.6157690281960303,0,0.8851915397684049
31141,2050,0.3379796881727515,0.5970317467645536,1.9395732830125174e-4,0.9352053922656064
31143,2050,0.19110632300918778,0.5853922509178165,0,0.7764985739270043
31145,2050,0.43330103756788824,0.37132000867575776,5.257359264660279e-5,0.8046736198362927
31147,2050,0.5265019178070577,0.2903449616968724,4.259316462630681e-5,0.8168894726685564
31149,2050,0.026932388394106513,0.22384338509477483,0,0.25077577348888136
31151,2050,0.3100802650836997,0.21588327243982414,0,0.5259635375235239
31153,2050,0.4550263850353122,0.47752187971008636,7.918437727308866e-4,0.9333401085181294
31155,2050,0.4384308991837486,0.43282239723455423,0,0.8712532964183028
31157,2050,0.06296326292072124,0.3620506819179803,4.876096346412676e-4,0.4255015544733428
31159,2050,0.2512551562214749,0.3434712657381027,3.829369419053746e-5,0.5947647156537681
31161,2050,0.2123019835347405,0.14296144473041317,0,0.35526342826515367
31163,2050,0.14218967799604726,0.5064874217668338,0,0.648677099762881
31165,2050,0.07745167268101208,0.16993402789951156,0,0.24738570058052364
31167,2050,0.32280851643268516,0.5515174176294201,6.548610580256143e-4,0.8749807951201308
31169,2050,0.3272530554862014,0.31064206253789783,0,0.6378951180240993
31173,2050,0.41437919929698663,0.500416700129887,0,0.9147958994268737
31175,2050,0.13394822458043706,0.5353525997156107,0,0.6693008242960478
31177,2050,0.44106352739831284,0.4641766370943197,0.0022699495360392983,0.9075101140286719
31179,2050,0.37059171612544695,0.5159650131182008,1.4715199574894233e-5,0.8865714444432226
31181,2050,0.3403420618590365,0.20020534277115584,0,0.5405474046301924
31183,2050,0.05044654207861779,0.46197561299224593,0,0.5124221550708637
31185,2050,0.1433991523205753,0.6826015897602594,3.6129157527826694e-4,0.826362033656113
32001,2050,0.04280851020935485,0.014046014030313539,0,0.056854524239668386
32011,2050,0.004845691641720328,0,0,0.004845691641720328
32013,2050,0.07892051779200354,6.297454220634211e-4,1.674854845913354e-5,0.0795670117625261
32019,2050,0.03291003616702992,0.02116191785907601,0.009447723137146369,0.0635196771632523
33001,2050,0,0.08831699397313006,0.07354739107725937,0.16186438505038941
33005,2050,0,0.26921752013352246,0.029207780638387502,0.29842530077191
33009,2050,0,0.1852207318663423,0.019226400203309475,0.2044471320696518
33011,2050,0,0.13560836602547321,0.23205612554948168,0.3676644915749549
33013,2050,0,0.23106077900424998,0.03484448650160142,0.2659052655058514
33015,2050,0,0.0952189255610077,0.16068768064572142,0.2559066062067291
33017,2050,0,0.14828672633178464,0.06501483652949025,0.21330156286127488
33019,2050,0,0.2513193247870002,0.01817686583166127,0.2694961906186615
34001,2050,0.021945465542159984,0.013880452871557893,0.4834892688172713,0.5193151872309891
34003,2050,0.05175718849840255,0.05175718849840255,0.6582353424702765,0.7617497194670816
34005,2050,0.38720327560668344,0.1989555625918356,0.09322226099697989,0.6793810991954989
34007,2050,0.019475725418692618,0.06363922572844007,0.5612065819332467,0.6443215330803793
34009,2050,0.06754130132955832,0.010807019383057469,0.22074446848615176,0.2990927891987676
34011,2050,0.37681297909389555,0.05591033520284404,0.3945216283208415,0.8272449426175811
34015,2050,0.34914596280907584,0.09636211093829015,0.40261743403828837,0.8481255077856544
34019,2050,0.25628349986746957,0.2602173826106512,0.030375230373561598,0.5468761128516824
34021,2050,0.5795930202925084,0.17107432411819956,0.0401906912416172,0.7908580356523252
34023,2050,0.47947176178196255,0.22552222251287352,0.09624375047217537,0.8012377347670114
34025,2050,0.39128418598254466,0.10667432401296453,0.1538618241661498,0.651820334161659
34027,2050,0.05494532027181416,0.25406716582536015,0.1591600147557832,0.4681725008529575
34033,2050,0.4965082028704814,0.16203187589369522,0.20720428447084613,0.8657443632350228
34037,2050,0.026725032123616276,0.2645640411375823,0.06959314993334181,0.3608822231945404
34041,2050,0.15034614820626713,0.4373038648976244,0.06048771989824168,0.6481377330021332
35011,2050,0,0,0.003920928458325236,0.003920928458325236
35013,2050,0.055515205535513576,0.017635262991203937,0.448734580351086,0.5218850488778035
35025,2050,0.22010633357410547,0.05719814948722621,0.0673820626267359,0.3446865456880676
35029,2050,0.05192414973844004,0.019519242145091577,0.5083612629824644,0.5798046548659961
35037,2050,0.7386343164351479,0.01780343041746596,2.648025166105597e-4,0.7567025493692243
35053,2050,0,0.07418083327102076,0.06857007219802724,0.142750905469048
35061,2050,0.01686539055079143,0.03367052888359081,0.03861462578444436,0.0891505452188266
36001,2050,0.011683017573472397,0.15843728035332744,0.05960127649521953,0.22972157442201935
36003,2050,0.06481257774400899,0.18360952913160514,0.01356965185635167,0.2619917587319658
36007,2050,0.012378116147711607,0.21996269177894104,0.015240555296015368,0.24758136322266802
36009,2050,0.04544210245395225,0.23966306532357173,0.011232646352089936,0.2963378141296139
36011,2050,0.10390056891217159,0.45878960611075453,0.03957815240096267,0.6022683274238887
36013,2050,0.0210047379472362,0.20525021641408364,0.17420711584320728,0.4004620702045271
36015,2050,0.06707378141725748,0.24755827522443224,0.01608519293606821,0.3307172495777579
36017,2050,0.024841683414586965,0.25276901347725667,0.004289639690007706,0.2819003365818514
36019,2050,0.013552470521242787,0.2725427755024562,0.06487060335139543,0.35096584937509445
36021,2050,0.05273332766952796,0.3225759071932159,0.11542449104291896,0.4907337259056628
36023,2050,0.026954929425682825,0.33921208438822714,0.004167961451278116,0.3703349752651881
36025,2050,0.005673748611721586,0.18265922177015215,0.0065628676731017185,0.19489583805497546
36027,2050,0.01046223183645099,0.24285315828803128,0.10930135951321135,0.36261674963769364
36029,2050,0.058928465637876515,0.23296438534828498,0.09249547201944985,0.3843883230056113
36031,2050,0.018265141377132806,0.15434796575923435,0.031076940555283993,0.20369004769165114
36033,2050,0.014943409316190474,0.16495980511827862,0.030003863567910547,0.20990707800237965
36035,2050,0.013105313872341186,0.2657419912105386,0.010177661515054505,0.2890249665979343
36037,2050,0.1399888243548299,0.3061103090392129,0.18143499125048787,0.6275341246445306
36039,2050,0.0035735889735130652,0.15304571992979893,0.036072206126626566,0.19269151502993856
36043,2050,0.03415106018536365,0.25389717950692015,0,0.28804823969228377
36045,2050,0.045602833675740154,0.20437020089906663,9.955473222584819e-4,0.2509685818970653
36049,2050,0.03448520542151979,0.18011414826584796,0.0012484318860529228,0.21584778557342066
36051,2050,0.13913317923367058,0.33704943907452567,0.06129322049005097,0.5374758387982472
36053,2050,0.0410268989170819,0.3656445296207705,0.015480950442143548,0.4221523789799959
36055,2050,0.21714100523364205,0.25537061572282,0.16410375060750976,0.6366153715639717
36057,2050,0.045606378503029954,0.2818096734819986,0.008285191858196912,0.33570124384322547
36063,2050,0.16666355917753017,0.2881325970173949,0.16618746237415494,0.62098361856908
36065,2050,0.047050577085459365,0.2732529332645355,0.030844530899436173,0.351148041249431
36067,2050,0.10340988178768488,0.3986661862690333,0.03275088755404265,0.5348269556107608
36069,2050,0.17164859449445513,0.37743909443529544,0.10000796162328879,0.6490956505530394
36071,2050,0.015271403910361851,0.264369406411187,0.2278525085097852,0.5074933188313341
36073,2050,0.21527945351346844,0.27322369105869637,0.2621977542398696,0.7507008988120344
36075,2050,0.011131136008861856,0.26660945161217664,0.10519793906958685,0.38293852669062534
36077,2050,0.027672155559648574,0.20633578412356673,0.003526116659586914,0.23753405634280222
36079,2050,0,0,0,0
36083,2050,0.025038756017218125,0.26588222225936037,0.02403388493799045,0.31495486321456895
36089,2050,0.012924010355692322,0.1977548348795629,7.266411521710666e-4,0.2114054863874263
36091,2050,0.015000925996487875,0.3396040430339789,0.03534356080732414,0.38994852983779094
36093,2050,0.007807110585632372,0.09044519580002543,0.05796933502907134,0.15622164141472913
36095,2050,0.012390971848367186,0.18583434367756024,0.020377965231103155,0.2186032807570306
36097,2050,0.09985426343817953,0.1573454556807239,0.06309989083935987,0.3202996099582633
36099,2050,0.30045621659330307,0.38345022459747935,0.02403482791464636,0.7079412691054289
36101,2050,0.11085489292431523,0.22763939842642394,0.024387889591440434,0.3628821809421796
36103,2050,0.028178513693983578,0.024220850433490024,0.31716981356425916,0.36956917769173275
36107,2050,0.038536844921667666,0.2569039702148556,0.007859276736938935,0.3033000918734622
36109,2050,0.11860114780401708,0.33953939152841484,0.007029485185500561,0.4651700245179325
36111,2050,0.00478717383754837,0.14801604855912562,0.4683435850376567,0.6211468074343307
36115,2050,0.010575703652065884,0.37745264551225544,0.009579946189503828,0.39760829535382514
36117,2050,0.0841863886656529,0.29440488135347065,0.34704287926077093,0.7256341492798944
36119,2050,0.001727447216890595,0.00547024952015355,0.31581829331689293,0.32301599005393705
36121,2050,0.0823840160778434,0.34928698226623117,0.015043566238491853,0.4467145645825664
36123,2050,0.12641011576192,0.28007853373176095,0.19147666381652312,0.5979653133102041
37001,2050,0.15172954727215446,0.288443821617371,0.005374284221957007,0.4455476531114824
37003,2050,0.06424075585380368,0.29424470024642013,0.04310607321866837,0.4015915293188922
37005,2050,0,0.2906395441516984,0,0.2906395441516984
37007,2050,0.613109535630707,0.26901011429075167,0.025834198789427797,0.9079538487108866
37009,2050,0,0.07817604148155982,0.01786666627380276,0.09604270775536258
37011,2050,0,0,0.05944579532391342,0.05944579532391342
37013,2050,0.6496551940168477,0.3468097538619014,0.0035350521212509467,1
37015,2050,0.18403161356548872,0.3997373607101081,0.0036957981963733934,0.5874647724719703
37017,2050,0.31375971670681285,0.4700634096758592,7.192607417510558e-4,0.7845423871244231
37019,2050,0.39199656362564866,0.3404626364568209,0.006473988851694958,0.7389331889341645
37021,2050,0.0015723485886544259,0.27628590760315047,0.0275843267487072,0.3054425829405121
37023,2050,0.1109058182495717,0.3149299739653718,0.03797279108455503,0.46380858329949853
37025,2050,0.42672239035759574,0.16526608233041273,0.01131418246829162,0.6033026551563001
37027,2050,0.16713290213356155,0.1814582744461684,0.01125231588803709,0.35984349246776703
37029,2050,0.660774124146512,0.33922587585348785,0,0.9999999999999999
37033,2050,0.2523817993478904,0.16889973342481668,3.2058139688801324e-4,0.4216021141695951
37035,2050,0.41354375960523754,0.21164434898202167,0.013270681948761777,0.6384587905360211
37037,2050,0.1722245906433491,0.24208302703875384,0.00423465895563554,0.41854227663773846
37039,2050,0,0.2264848605444803,0,0.2264848605444803
37041,2050,0.22677406351304266,0.27177134200679876,0.050902428593350965,0.5494478341131923
37045,2050,0.42402305215955427,0.10921822159337649,0.04111712003136035,0.5743583937842911
37047,2050,0.40333332849379855,0.3919992637822547,0.006146651838945295,0.8014792441149985
37051,2050,0.5795469178613405,0.31156563439868823,0.025387274911291818,0.9164998271713205
37053,2050,0.7311854214739941,0.25912855416468156,0.009686024361324114,0.9999999999999998
37057,2050,0.32462292063607073,0.23085759996443334,0.007891869805353082,0.5633723904058571
37059,2050,0.20448447632634062,0.2772503261578111,0.006944395509969023,0.4886791979941207
37061,2050,0.38876877467904036,0.44425733172849213,0.0320306160543766,0.8650567224619091
37063,2050,0.05662919354349724,0,0.019778263219102494,0.07640745676259973
37065,2050,0.34300558508333256,0.3341571177625336,0.01873123746996816,0.6958939403158344
37067,2050,0.1806673982111167,0.17176213738582763,0.025977351191772986,0.3784068867887173
37069,2050,0.5935464273684148,0.10915121182476895,0.0124026433312754,0.7151002825244591
37071,2050,0.22274086715599783,0.19456826077117512,0.009822351700370067,0.427131479627543
37073,2050,0.17417557418098784,0.3994930107017874,0.005809728197603395,0.5794783130803786
37077,2050,0.3064090146111554,0.12269135092828588,0.010678324763944333,0.43977869030338557
37079,2050,0.33047645352990396,0.5203665256445923,0.06125554536290817,0.9120985245374045
37081,2050,0.35286910965513474,0.24140441266027945,0.008879521634745622,0.6031530439501598
37083,2050,0.250033054970335,0.23505750696799405,0.005059679215407046,0.4901502411537361
37085,2050,0.5488782645753459,0.19992841117661245,0.020621392821924066,0.7694280685738825
37087,2050,0,0.25299173547040166,0.07457286813463351,0.32756460360503514
37089,2050,0.025271246594587043,0.3073278548249134,0.49782957486188617,0.8304286762813866
37091,2050,0.19012640670391842,0.32777005412391813,0.01225796268653091,0.5301544235143675
37093,2050,0.5616075981874326,0.21712851103754022,0.0010975266345385573,0.7798336358595113
37095,2050,0.6209834719880881,0.3685361719821182,0.010480356029793577,0.9999999999999999
37097,2050,0.1388372698574233,0.2868079425496924,0.004500695254762067,0.43014590766187777
37099,2050,0,0.15183732237026407,0.04351104438011939,0.19534836675038347
37101,2050,0.44845100081028844,0.19678049836068207,0.01950493202233508,0.6647364311933055
37103,2050,0.27360710224694956,0.508259440775925,0.0017374240722033253,0.783603967095078
37105,2050,0.42289802726979864,0.09241874787995846,0.01934079394643983,0.534657569096197
37107,2050,0.3793126925361479,0.5069907558410965,0.010824821664148002,0.8971282700413925
37109,2050,0.28951410846863,0.2034352458338094,0.0570751323154146,0.550024486617854
37113,2050,0,0.13933960416270574,0.09333890655851373,0.23267851072121948
37115,2050,0.0036168787675820487,0.06733879152765335,0.014098827651737852,0.08505449794697324
37117,2050,0.34764672861756657,0.38647513211534285,0.0059516631946602986,0.7400735239275698
37119,2050,0.2835391463795054,0.30280169678847757,0.005579054465438009,0.591919897633421
37121,2050,0,0.051374947160663695,0.08210967931919452,0.1334846264798582
37123,2050,0.170781140417431,0.13959058642932717,0.13524130563230335,0.44561303247906153
37125,2050,0.2533359511500969,0.13443800755152258,0.0447676851178965,0.432541643819516
37127,2050,0.4174359580158586,0.11516813904067544,0.09983182955341369,0.6324359266099477
37131,2050,0.17581830971951112,0.2055313014875456,0.0015465759587417302,0.38289618716579843
37133,2050,0.4041718380477686,0.49096878611603023,0.006126314187824542,0.9012669383516233
37135,2050,0.31692327458751635,0.2579872894908248,0.0025167406603170805,0.5774273047386582
37137,2050,0.6393026950322189,0.33427982464366274,0.02641748032411825,0.9999999999999999
37139,2050,0.7182154276016802,0.25264988945744865,0.029134682940871164,1
37141,2050,0.4488966784031003,0.3880907074966464,0.007188039674401384,0.8441754255741482
37143,2050,0.5857895015030122,0.3605036313647495,0.01657959993044828,0.9628727327982101
37145,2050,0.4243753533861002,0.17301011260608634,0.005743922321515768,0.6031293883137023
37147,2050,0.4613729419636052,0.37849515637069,0.002691893260682485,0.8425599915949777
37149,2050,0.11932454364587897,0.10697539579452163,0.23444426288148834,0.46074420232188895
37151,2050,0.27339648936178595,0.34013768976186753,0,0.6135341791236535
37153,2050,0.40075851429524373,0.15555276487377062,0.10827952037092095,0.6645907995399353
37155,2050,0.5652732083294049,0.30671175960217917,0.00704050825027903,0.8790254761818631
37157,2050,0.3798080305609781,0.11646673589104672,0.006697960125209488,0.5029727265772344
37159,2050,0.4434239900006054,0.21329599204570024,0.01233834748190368,0.6690583295282093
37163,2050,0.36975375198662735,0.3273599180077598,0.09259470565639832,0.7897083756507854
37165,2050,0.49129006829279737,0.13990437107392967,0.004860835158597571,0.6360552745253246
37167,2050,0.7286524264178998,0.27099128763972263,3.5628594237766036e-4,1
37169,2050,0.12747585495533947,0.13618108281407237,0.0056337610155068425,0.2692906987849187
37171,2050,0.11665089580002022,0.25766675772556463,0.010001611682077433,0.3843192652076623
37175,2050,0,0.27759740210170025,0.031227079627799317,0.30882448172949956
37177,2050,0.5957765164944587,0.40422348350554116,0,0.9999999999999999
37179,2050,0.8032339419849228,0.19326312586895875,0.0035029321461184345,1
37181,2050,0.5006808486397181,0.016602036706843737,4.000060686650767e-5,0.5173228859534283
37183,2050,0.39888594024311175,0.09164086805798008,0.03926054459090632,0.5297873528919982
37185,2050,0.4467625824061252,0.11801881073699391,0.0042754568078606295,0.5690568499509798
37187,2050,0.6661738337063905,0.32368652504881584,0.01013964124479379,1.0000000000000002
37189,2050,0,0.030155807929411926,0.01445124914786479,0.04460705707727672
37191,2050,0.49171380971615297,0.3608856709398657,0.018268991120705215,0.8708684717767239
37193,2050,0.06763776178452299,0.25437981876865345,0.061434718966306354,0.3834522995194828
37195,2050,0.5044140778719698,0.34077187502533224,0.0344947455645976,0.8796806984618997
37197,2050,0.35991545763621174,0.30888039715729954,0.0074576294606945506,0.6762534842542058
37199,2050,0,0.12492372287274156,0.010325764239084361,0.1352494871118259
38003,2050,0.757870628948939,0,2.4100556365829793e-5,0.7578947295053048
38005,2050,0.773423871324511,0,0,0.773423871324511
38007,2050,0.43804757698341734,0.02228762503584568,0,0.46033520201926303
38009,2050,0.9055463234998835,0.0048710207378195244,0,0.910417344237703
38011,2050,0.6179997055975337,0.024779332306990358,0,0.6427790379045241
38013,2050,0.7882848189993112,0,0,0.7882848189993112
38015,2050,0.6130108391327969,0.04309543809396141,4.9622164203455e-4,0.6566024988687928
38017,2050,0.8359923636244635,0.03824932625232641,1.5907600009954176e-4,0.8744007658768895
38019,2050,0.965832479172966,0.0051737936051275985,5.269494487173667e-6,0.9710115422725808
38021,2050,0.5500589174103547,0.11735250503482628,9.93432091914065e-5,0.6675107656543724
38023,2050,0.8250498616141444,0.0015245866232128247,0,0.8265744482373573
38025,2050,0.48065466432911,0.056214212416217095,0,0.5368688767453271
38027,2050,0.5633847730608315,0.011557286718234805,0,0.5749420597790662
38029,2050,0.7235654825319209,0.022282332644913028,4.01721151957721e-6,0.7458518323883535
38031,2050,0.5911152328538134,0.03528174385835672,3.734483936874927e-5,0.6264343215515389
38033,2050,0.702370146136181,0.02303632766787174,0,0.7254064738040528
38035,2050,0.7180244412045428,0,0,0.7180244412045428
38037,2050,0.48326181663474305,0.060561742522407425,0,0.5438235591571505
38039,2050,0.7029061543413365,0.011941754045904335,1.446647635213332e-5,0.714862374863593
38041,2050,0.7350820166404661,0.0021151097760426785,2.8661902966430325e-5,0.7372257883194753
38045,2050,0.6684796455963385,0.009259887487484464,0,0.677739533083823
38047,2050,0.6446126747349052,0,0,0.6446126747349052
38049,2050,0.5850208798181628,0.023368360820863313,0,0.6083892406390261
38051,2050,0.6614959649232972,0.022183959593856495,0,0.6836799245171536
38053,2050,0.6007541766567972,0.014836056851780301,9.727356586512787e-5,0.6156875070744426
38055,2050,0.7630390832212104,0.02607652343562822,3.0018120028817396e-6,0.7891186084688414
38057,2050,0.61472051374186365,0.04174246098378293,0,0.6564629747256466
38059,2050,0.5766206173013354,0.064168173055349,3.070106899999959e-5,0.6408194914256845
38061,2050,0.7684043339723001,0.0037419700848237616,0,0.7721463040571239
38063,2050,0.7661772903437147,0.004578876111548433,0,0.7707561664552631
38067,2050,0.7404990485657376,0.0038188100056975594,0,0.7443178585714352
38069,2050,0.7065912181223144,0,2.431223391610658e-6,0.706593649345706
38071,2050,0.846257878960221,0.00260149866144839,0,0.8488593776216694
38073,2050,0.5481393704707586,0.17506283339542808,0,0.7232022038661866
38075,2050,0.9073094201611385,0.009684421379563851,9.0329340776471e-7,0.91699474483411
38077,2050,0.6601083919935624,0.21429897852951293,1.0727159237530103e-4,0.8745146421154507
38079,2050,0.7573023109585125,0.018120474008556483,0,0.775422784967069
38081,2050,0.6513595476172739,0.13035166216160865,0,0.7817112097788825
38083,2050,0.6782629038318293,0.015279615764240945,0,0.6935425195960703
38087,2050,0.6581615096206223,0.006615726781203916,0,0.6647772364018262
38089,2050,0.6074952640132593,0.03714187020606183,5.584041675010016e-5,0.6446929746360712
38091,2050,0.7710697143066919,0,0,0.7710697143066919
38093,2050,0.68036404501945,0,3.7652492595009785e-6,0.6803678102687095
38095,2050,0.9005007357538192,0.0079600397159338,0,0.908460775469753
38097,2050,0.7855216716408705,0,0,0.7855216716408705
