FIPS,Year,ed_wat,ed_dev,ed_mdf,ed_bare,ed_df,ed_ef,ed_mf,ed_grass,ed_shrub,ed_crops,ed_pas,ed_wet,el_wat,el_dev,el_mdf,el_bare,el_df,el_ef,el_mf,el_grass,el_shrub,el_crops,el_pas,el_wet,pland_wat,pland_dev,pland_mdf,pland_bare,pland_df,pland_ef,pland_mf,pland_grass,pland_shrub,pland_crops,pland_pas,pland_wet,mna_wat,mna_dev,mna_mdf,mna_bare,mna_df,mna_ef,mna_mf,mna_grass,mna_shrub,mna_crops,mna_pas,mna_wet,msidi,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,te_shared_n_nc,te_shared_c_nc,te_shared_f_fc,te_shared_c_fc,te_shared_sg_sgc,te_shared_c_sgc,pland_natural
29213,2006,3.22504079513425,1.66444147752559,0.412401720812936,0.167630915294467,27.8341492360184,25.4235276665183,11.6332888295505,0.697225930870791,0.891559115858181,0.102358700489542,15.6668150126094,0.61118528408248,543500,280500,69500,28250,4690750,4284500,1960500,117500,150250,17250,2640250,103000,4.05726153389705,1.63180537012313,0.326361074024625,0.118676754190773,34.4125500667557,31.9574247144341,8.11823171636256,0.485832962468476,0.574840528111556,0.0667556742323097,17.8348909657321,0.415368639667705,34.7081218274112,21.484375,15.7142857142857,8.33333333333333,69.6203481392557,68.8698849104859,9.77232142857143,8.35459183673469,6.8705673758865196,6.61764705882353,37.6644736842105,7.69230769230769,0.739052216319414,3161500,17250,10750,3271750,17250,10000,261750,17250,500,0.003400284674996046,0.6231884057971014,0.0030564682509360433,0.5797101449275363,0.0019102196752626551,0.028985507246376812,76.2906097018247
29115,2006,1.05267243721616,1.6752707371036,0,0.0745254822807903,15.1612778014983,0,0.35710126926212,5.09723246516322,0,24.1679928579746,29.7061677599658,7.79101812677095,169500,269750,0,12000,2441250,0,57500,820750,0,3891500,4783250,1254500,0.764662500485192,1.89030780576796,0,0.0465784264254939,12.2967045763304,0,0.229010596592012,3.80002328921321,0,29.03776734076,44.9947599270271,6.9401855373986,9.05330882352941,16.2767379679144,0,6.81818181818182,14.8425787106447,0,6.58482142857143,10.2320234113712,0,51.2678179824561,197.411444141689,14.6461336828309,0.691425176350011,3764500,3891500,1385000,2480750,3891500,702750,820750,3891500,308250,0.36791074511887367,0.3559038931003469,0.28328126574624607,0.18058589232943595,0.37557112397197684,0.0792111011178209,23.265923999534223
29135,2006,1.83418675565272,0.621368160635176,0,0.0506299982739773,18.4914561877913,1.84569357344226,5.94212070651861,8.09159426960474,0.0552327253897935,19.5316725159657,32.1385420861861,1.76284448535757,199250,67500,0,5500,2008750,200500,645500,879000,6000,2121750,3491250,191500,1.4843794948507,0.76520338300443,0,0.0345204533686209,19.2566595707957,1.25999654795466,4.07916690639204,6.47833841551119,0.0345204533686209,18.2267993786318,47.1606927104309,1.21972268569127,13.3264462809917,29.6875,0,9.375,31.3624437781109,8.44907407407407,8.72293307086614,11.9279661016949,6.25,22.7586206896552,265.44689119171,9.07534246575342,0.700835882162546,2871250,2121750,736250,2179750,2121750,482000,884500,2121750,200750,0.2564214192424902,0.34700129609991753,0.22112627594907672,0.22717096736184753,0.22696438665912946,0.09461529397902675,32.32840457971348
29027,2006,2.14710823817524,1.18233334282541,0.0364495828231341,0.211863200159467,22.163624455392,1.94321838425834,5.54830993535894,4.55505880342854,0.0546743742347011,14.3041831591537,25.444086909474,2.16533302958681,471250,259500,8000,46500,4864500,426500,1217750,999750,12000,3139500,5584500,475250,1.54056439900903,1.17037332346157,0.0227809892644588,0.210724150696244,37.785118318763,1.37824985049976,3.83290144374519,3.3516530455335,0.0341714838966882,15.7017968505282,33.4225588746191,1.5491072699832,9.97418879056047,18.218085106383,8.33333333333333,16.5178571428571,106.185979513444,9.30769230769231,9.08477321814255,9.8741610738255,6.25,30.5248007085917,87.1214370546318,9.04255319148936,0.717465774625979,5145750,3139500,1221750,4636750,3139500,909500,1011750,3139500,190500,0.2374289462177525,0.3891543239369326,0.19615032080659944,0.2896958114349419,0.1882876204595997,0.06067845198279981,47.953982401685806
29099,2006,1.76718500217992,6.07760499927336,0.360412730707746,0.706292690015986,28.5641621857288,5.52535968609214,9.5175119895364,3.68696410405464,0.00581310855980235,4.29588722569394,15.9918616480163,1.66254904810347,304000,1045500,62000,121500,4913750,950500,1637250,634250,1000,739000,2751000,286000,1.64220316814416,11.2810637988664,0.297921813689871,0.544978927481471,51.8856270890859,3.90931550646708,7.07019328585961,2.45967155936637,0.00363319284987647,3.5205638715303,16.1713413748002,1.21348641185874,17.2256097560976,64.2591059602649,16.015625,11.2951807228916,300.526094276094,9.4851904090268,12.0301681503462,7.80673431734317,6.25,12.8582802547771,30.3036492374728,10.1829268292683,0.683083713114011,3705250,739000,393000,3976000,739000,351750,635250,739000,14750,0.10606571756291748,0.5317997293640054,0.08846830985915492,0.4759810554803789,0.023219205037386857,0.019959404600811907,66.83984885917744
29113,2006,1.69786448721329,1.30616549282513,0,0.0723136605024293,20.823321155512,0.448947308952582,0.275695830665512,1.92836428006478,0,17.3146020865504,27.3918119844827,2.83228503634515,281750,216750,0,12000,3455500,74500,45750,320000,0,2873250,4545500,470000,1.99992467327031,1.57056231403714,0,0.0640277202365259,30.5412225528229,0.293774245791119,0.180784151256073,1.27302173176152,0,21.057587284848,39.9269330722007,3.09216225377575,27.4276859504132,25.5514705882353,0,13.28125,68.1199596774194,7.06521739130435,7.14285714285714,7.68181818181818,0,39.0432960893855,157.005331753555,23.4303652968037,0.701188025598792,3661750,2873250,887500,3497250,2873250,744250,320000,2873250,25500,0.24237045128695295,0.30888366831984687,0.21281006505111158,0.2590272339685026,0.0796875,0.008874967371443488,35.38096493540736
29215,2006,0.363494954870136,0.335659755623324,0.584539184183057,0.0196483759389263,27.0509015739168,6.03614482490432,8.99731881536667,1.02499027814732,0.101516609017786,1.72660103563315,22.0782250967069,0.356945496223828,111000,102500,178500,6000,8260500,1843250,2747500,313000,31000,527250,6742000,109000,0.241511287582636,0.362266931373954,0.501442927608015,0.0143269407888004,48.9285494995804,5.20681962381547,6.87283816697026,0.712253627786078,0.0634478806361162,1.1338750281422,35.7293436214413,0.23332446427475,7.375,24.5833333333333,15.7860824742268,8.75,232.00698757764,18.0067950169875,13.4794476557482,8.30152671755725,6.25,7.39850427350427,121.49916481069,7.05445544554455,0.625277151413236,6689250,527250,200500,6549250,527250,186750,344000,527250,11250,0.029973464887692942,0.38027501185395923,0.028514715425430392,0.3541963015647226,0.032703488372093026,0.021337126600284494,62.518676190671094
29141,2006,2.20283018867925,0.528301886792453,0.223270440251572,0.0440251572327044,18.1132075471698,0.889937106918239,3.02044025157233,3.95440251572327,0.342767295597484,8.52044025157233,19.8647798742138,1.09119496855346,350250,84000,35500,7000,2880000,141500,480250,628750,54500,1354750,3158500,173500,2.89701257861635,0.444182389937107,0.192610062893082,0.0314465408805031,54.6619496855346,0.609276729559748,1.99685534591195,3.01493710691824,0.216194968553459,7.50786163522013,27.688679245283,0.738993710691824,48.4868421052632,13.3254716981132,15.3125,8.33333333333333,255.625,7.8760162601626,7.72506082725061,10.6291574279379,6.36574074074074,18.3090490797546,77.6455026455026,7.88590604026846,0.616637089736363,3131500,1354750,523250,2832750,1354750,386750,682250,1354750,113750,0.16709244770876577,0.3862336224395645,0.1365281087282676,0.2854770252814172,0.16672773909857092,0.08396383096512272,61.4308176100629
29077,2006,1.08111952772147,5.34158398236068,0.0796614388847399,0.12233720971585,13.562359970127,2.46096945126071,3.87638251715922,2.67719335680501,0.0512109249973328,1.91614211031687,21.5683345780433,1.10530246452577,190000,938750,14000,21500,2383500,432500,681250,470500,9000,336750,3790500,194250,0.871296987801842,18.7524449660372,0.064013656246666,0.128027312493332,14.8689498204061,1.78526974643479,2.62811622034923,1.93819125857961,0.032006828123333,1.33361783847221,56.8654646324549,0.732600732600733,10.2083333333333,166.445707070707,12.5,22.5,30.2445023148148,9.56554878048781,8.17477876106195,9.73214285714286,6.25,8.55383211678832,675.253378378378,7.39942528735632,0.617663239088755,3253500,336750,59500,2737250,336750,46750,479000,336750,9750,0.018287997541109574,0.17668893838158872,0.01707918531372728,0.13882702301410543,0.02035490605427975,0.028953229398663696,22.049148262740463
29035,2006,0.652689498150081,0.182145906460488,0.546437719381463,0.0303576510767479,23.925623754862,7.70704866710938,14.833507257376,0.47813300445878,0.015178825538374,0.208708851152642,6.58381557726971,1.3395313537615,86000,24000,72000,4000,3152500,1015500,1954500,63000,2000,27500,867500,176500,0.450621383170477,0.156531638364482,0.464851532112703,0.0189735319229675,73.3991082439996,6.29446921544446,11.1422066217626,0.351010340574898,0.00948676596148373,0.142301489422256,6.57907219428897,0.99136704297505,8.86194029850746,14.7321428571429,15.7051282051282,6.25,1696.71052631579,13.892378559464,12.9922566371681,10.2777777777778,6.25,7.5,26.5912576687117,10.8854166666667,0.440394724162942,1086000,27500,17750,1155500,27500,15750,64500,27500,2000,0.01634438305709024,0.6454545454545455,0.013630463003028993,0.5727272727272728,0.031007751937984496,0.07272727272727272,92.65249976283081
29031,2006,1.52896642527979,2.40618828176432,0.075707702435813,0.227123107307439,20.949637919684,0.622119815668203,3.86767610269914,0.924950625411455,0,14.8584595128374,25.0181040157999,1.96840026333114,232250,365500,11500,34500,3182250,94500,587500,140500,0,2257000,3800250,299000,1.89680710994075,4.13512179065174,0.0576036866359447,0.176925608953259,25.5019749835418,0.407340355497038,2.94601711652403,0.617182356813693,0,21.0294601711652,41.7750164581962,1.45655036208032,33.8970588235294,62.8125,9.72222222222222,12.2159090909091,47.9424504950495,7.03125,12.1603260869565,7.6219512195122,0,33.1710799584631,180.2734375,11.2882653061224,0.713017995043905,3072750,2257000,667500,3006750,2257000,583250,140500,2257000,9250,0.21723212106419332,0.29574656623836953,0.1939802111914858,0.2584182543198937,0.06583629893238434,0.004098360655737705,30.986668861092824
29133,2006,2.88703870387039,1.16111611161116,0.0135013501350135,0.0495049504950495,1.72367236723672,0.279027902790279,0.999099909990999,0,0,15.9518451845185,7.93879387938794,6.03510351035104,320750,129000,1500,5500,191500,31000,111000,0,0,1772250,882000,670500,4.42169216921692,1.31638163816382,0.0112511251125113,0.0337533753375338,1.22074707470747,0.18001800180018,0.680693069306931,0,0,78.2290729072907,7.21759675967597,6.68879387938794,57.7941176470588,18.9935064935065,12.5,7.5,8.75,7.14285714285714,7.79639175257732,0,0,3621.35416666667,17.6624449339207,30.4559426229508,0.376010702442882,904000,1772250,693750,329500,1772250,220750,0,0,0,0.7674225663716814,0.3914515446466356,0.6699544764795144,0.12455917618846099,0,0,8.781503150315032
29197,2006,0.688845401174168,1.95068493150685,0,0.0125244618395303,19.3127201565558,0,0.275538160469667,2.90567514677104,0,19.8262230919765,32.3162426614481,7.27045009784736,55000,155750,0,1000,1542000,0,22000,232000,0,1583000,2580250,580500,0.446183953033268,1.69080234833659,0,0.00782778864970646,18.1839530332681,0,0.172211350293542,1.98825831702544,0,19.3659491193738,52.9706457925636,5.17416829745597,7.421875,11.6379310344828,0,6.25,22.5797045101089,0,6.25,8.3994708994709,0,23.9357585139319,406.670673076923,9.76654846335697,0.645460175167834,2035000,1583000,497500,1557500,1583000,324500,232000,1583000,49000,0.24447174447174447,0.3142766898294378,0.20834670947030498,0.20499052432090967,0.21120689655172414,0.03095388502842704,25.518590998043052
29091,2006,0.36393885827181,0.711240511594052,0.320266195279193,0.0540709160860975,26.3637308932099,2.44670895289591,6.60081106374129,0.601019028803161,0.14765519392742,0.403452220027035,23.0976395965478,0.239159821150047,87500,171000,77000,13000,6338500,588250,1587000,144500,35500,97000,5553250,57500,0.239159821150047,0.863055006758865,0.275553706977228,0.0493917021940314,49.4150982634917,2.19403140272434,4.58822917749818,0.410730997192472,0.122179473848393,0.259956327337007,41.4214411978788,0.161172922948945,7.27848101265823,31.4393939393939,15.406976744186,16.9642857142857,220.829460966543,14.612188365651,9.18505412156536,8.29831932773109,17.2794117647059,6.86813186813187,195.269607843137,7.17592592592593,0.581538903938922,5611250,97000,41250,5558250,97000,40000,179500,97000,750,0.007351303185564714,0.4252577319587629,0.007196509692798993,0.41237113402061853,0.004178272980501393,0.007731958762886598,57.166995944681254
29121,2006,1.38517329528565,1.90951786457404,0,0.171214553237025,19.7146424112716,0,0.418524463468284,3.48968551215742,0,19.1724629926877,29.6117947803341,8.0851316806373,291250,401500,0,36000,4145250,0,88000,733750,0,4031250,6226250,1700000,1.584329112419,1.82807205279115,0,0.109981570655728,20.6349206349206,0,0.267522739432852,2.52660365019916,0,25.0014862374413,41.9862077165448,6.06087628559539,18.2035519125683,13.3463541666667,0,6.60714285714286,31.6235422740525,0,6.77710843373494,9.45284697508897,0,44.9689905902481,161.39168190128,11.0144770959378,0.713723054000957,5355000,4031250,1502750,4192750,4031250,901500,733750,4031250,230000,0.28062558356676004,0.3727751937984496,0.21501401228310774,0.22362790697674417,0.313458262350937,0.057054263565891473,29.489923310148004
29061,2006,0.938386618674571,1.88524243065848,0.00677535464746983,0.0948549650645776,16.1829345754817,0,0.257463476603853,7.18695744230362,0,26.5712470887148,28.8088079610417,6.5788693626932,138500,278250,1000,14000,2388500,0,38000,1060750,0,3921750,4252000,971000,0.694473851365657,1.63031971204743,0.00423459665466864,0.0677535464746983,14.4357399957654,0,0.160914672877408,5.43722210459454,0,36.1465170442515,36.8706330721999,4.55219140376879,9.76190476190476,11.1918604651163,6.25,8.33333333333333,19.1430817610063,0,6.25,11.1613351877608,0,84.9522292993631,105.46269379845,8.82884362680683,0.707213856410772,3725750,3921750,1627000,2412500,3921750,804250,1060750,3921750,450000,0.4366905992082131,0.4148658124561739,0.3333678756476684,0.20507426531522918,0.42422814046665097,0.11474469305794607,24.59030277366081
29205,2006,0.949497861707751,2.13348709816924,0,0.0730382970544424,18.6074672048436,0,0.515112200278699,5.97184181442506,0,25.9497381192639,27.5373600499736,6.69838066407188,123500,277500,0,9500,2420250,0,67000,776750,0,3375250,3581750,871250,0.72557781942242106,1.97011196002114,0,0.0528566623420307,18.6824275623468,0,0.331555427418192,4.35346691653452,0,38.9986065061746,29.1816827639229,5.70371438181731,9.83072916666667,12.0305164319249,0,9.82142857142857,26.7326732673267,0,6.84523809523809,9.74612736660929,0,105.020703933747,51.9237346101231,13.8668224299065,0.722249942294201,3226250,3375250,1414500,2455250,3375250,812500,776750,3375250,354250,0.43843471522665634,0.4190800681431005,0.33092353120863455,0.24072290941411748,0.4560669456066946,0.10495518850455522,29.071164288116822
29203,2006,0.648014613979425,0.15190847033939,0.274973560234593,0.0230747043553504,24.600519180848,7.85789827901163,14.5207191616191,0.298048264589943,0.0519180847995385,0.485530237477166,9.17892510335545,0.238438611671955,168500,39500,71500,6000,6396750,2043250,3775750,77500,13500,126250,2386750,62000,0.435054321699837,0.141813287183925,0.218728968368426,0.014421690222094,70.1038361695991,6.04749543313143,11.044611095087,0.194692817998269,0.0336506105182194,0.3220844149601,11.2873762138256,0.156234977406019,8.02304964539007,19.4078947368421,13.5416666666667,6.25,1257.15517241379,12.5099443118536,13.3762226362366,6.93493150684932,6.73076923076923,7.47767857142857,41.6903409090909,7.52314814814815,0.479906703824461,2673250,126250,58750,2695250,126250,57000,91000,126250,1250,0.021976994295333396,0.46534653465346537,0.02114831648270105,0.4514851485148515,0.013736263736263736,0.009900990099009901,87.79925007210848
29157,2006,2.20516399162596,1.20426677300369,0.0917156813876981,0.0957033197089024,23.8540524374439,1.06071179344033,5.73821154421294,1.87419001096601,0,16.4629648090918,26.3383511115542,1.65088226497857,276500,151000,11500,12000,2991000,133000,719500,235000,0,2064250,3302500,207000,2.74648589372944,1.84926727145848,0.0797527664240853,0.0797527664240853,33.0276143953743,0.732728541521284,4.37643305752168,1.25610607117934,0,18.4378426876682,36.1479413817167,1.26607516698235,29.6875,28.6265432098765,14.2857142857143,11.1111111111111,71.8967013888889,9.98641304347826,12.7320185614849,7.83582089552239,0,29.753861003861,124.519230769231,10.1114649681529,0.722870247681296,2738000,2064250,653500,2713500,2064250,597250,235000,2064250,15500,0.23867786705624544,0.3165798716240765,0.2201031877648793,0.2893302652295022,0.06595744680851064,0.00750878042872714,40.738709999003035
29057,2006,2.40625894475718,0.370193683808797,0.038164297299876,0.0152657189199504,14.8325541455968,1.230798587921,4.83541646789428,1.30712718252075,0.211811850014312,6.72073275450816,22.6486022326114,1.23461501765099,315250,48500,5000,2000,1943250,161250,633500,171250,27750,880500,2967250,161750,3.51588588875107,0.558152848010686,0.028623222974907,0.00954107432496899,16.5919282511211,0.877778837897147,3.36799923671405,1.03520656425914,0.13834557771205,5.6292338517317,67.4172311802309,0.830073466272302,39.0360169491525,36.5625,12.5,6.25,31.3672438672439,8.33333333333333,8.86044176706827,11.2086776859504,6.71296296296296,13.6574074074074,1280.07246376812,7.76785714285714,0.512136895600228,2461250,880500,161000,2231500,880500,129000,198000,880500,21250,0.0654139156932453,0.18285065303804657,0.057808648890880575,0.1465076660988075,0.10732323232323232,0.024134014764338445,22.8699551569507
29199,2006,0.870234040215361,1.90968025491704,0,0.0615316998132073,22.9996703658939,0,0.202175585100538,4.82584331392155,0,25.1950335128008,29.0231842654653,8.55949895615866,99000,217250,0,7000,2616500,0,23000,549000,0,2866250,3301750,973750,0.62081089990111,1.52181079002307,0,0.0604329194594001,22.200857048676,0,0.126359740687837,3.323810570267,0,30.4691792110757,35.3807273925942,6.29601142731568,8.71913580246914,9.51236263736264,0,22.9166666666667,28.5381355932203,0,6.25,8.53555304740406,0,58.4527824620573,87.3101952277657,10.6902985074627,0.727354678390274,3290750,2866250,1373500,2629500,2866250,934250,549000,2866250,171250,0.4173820557623642,0.4791975577845617,0.3552956835900361,0.325948539031836,0.31193078324225865,0.05974705625817706,31.947038786946514
29171,2006,0.746171693735499,1.33642691415313,0,0.0445475638051044,20.3879350348028,0,0.334106728538283,3.85707656612529,0,19.1443155452436,32.0352668213457,6.56519721577726,100500,180000,0,6000,2746000,0,45000,519500,0,2578500,4314750,884250,0.649651972157773,1.1368909512761,0,0.0278422273781903,19.1832946635731,0,0.208816705336427,2.8445475638051,0,18.292343387471,53.0580046403712,4.59860788863109,14.5833333333333,10.4880136986301,0,6.25,25.8633633633634,0,6.25,10.0032637075718,0,22.6447610294118,397.013888888889,9.20319465081724,0.645124192914551,3617250,2578500,921250,2778000,2578500,624250,519500,2578500,128250,0.25468242449374523,0.35728136513476827,0.22471202303815696,0.24209811906146986,0.24687199230028875,0.049738219895287955,26.83526682134572
29187,2006,1.02123142250531,2.28874734607219,0.101910828025478,0.700636942675159,25.8471337579618,1.5307855626327,12.651804670913,5.07855626326964,0,6.22717622080679,17.0191082802548,0.437367303609342,120250,269500,12000,82500,3043500,180250,1489750,598000,0,733250,2004000,51500,0.833333333333333,4.00743099787686,0.0743099787685775,0.843949044585987,52.3301486199575,1.18365180467091,10.1114649681529,3.48726114649682,0,4.86730360934183,21.963906581741,0.29723991507431,12.1141975308642,50.739247311828,10.9375,47.3214285714286,190.181327160494,11.0615079365079,14.4493325242718,8.88798701298701,0,12.3518318965517,58.1179775280899,8.13953488372093,0.662208789177835,2452500,733250,390750,2390000,733250,348000,598000,733250,41750,0.15932721712538225,0.5329014660756904,0.14560669456066946,0.47459938629389703,0.06981605351170568,0.05693828844186839,67.48407643312102
29049,2006,1.27635327635328,2.2997150997151,0.00911680911680912,0.118518518518519,12.42849002849,0,1.23988603988604,5.6,0.0182336182336182,25.0210826210826,30.377207977208,5.19430199430199,140000,252250,1000,13000,1363250,0,136000,614250,2000,2744500,3332000,569750,1.43019943019943,2.59259259259259,0.0056980056980057,0.11965811965812,9.81196581196581,0,0.803418803418803,4.31908831908832,0.0113960113960114,32.0854700854701,45.2307692307692,3.58974358974359,18.2412790697674,17.554012345679,6.25,16.40625,13.0139056831923,0,6.77884615384615,11.0948477751756,6.25,67.6802884615385,204.166666666667,8.5971615720524,0.678745769920699,2276250,2744500,830750,1463750,2744500,443250,616250,2744500,226250,0.36496430532674357,0.3026963016942977,0.3028181041844577,0.16150482783749318,0.3671399594320487,0.08243760247768264,18.541310541310537
29033,2006,2.32962950221886,0.90543190340225,0,0.0550414530943617,11.27524166638,0.0715538890226702,0.866902886236197,7.66589837971722,0.222917885032165,24.8869930166156,26.0277271319963,5.41607898448519,423250,164500,0,10000,2048500,13000,157500,1392750,40500,4521500,4728750,984000,1.76132649901957,0.89098352196498,0,0.0344009081839761,10.0691458254498,0.0447211806391689,0.56073480339881,6.71505727751213,0.144483814372699,40.8751591042003,34.4559496370704,4.4480374281881,12.2605363984674,14.3252212389381,0,6.25,17.864990234375,6.25,6.70230263157895,15.9895150720839,6.90789473684211,108.096797671033,99.0506329113924,13.2262684124386,0.697150956878557,3891250,4521500,1713250,2159000,4521500,735000,1429250,4521500,517000,0.4402826855123675,0.3789118655313502,0.34043538675312646,0.16255667367024218,0.3617281791149204,0.11434258542519075,21.98218032956071
29217,2006,1.60769851331105,0.852829318889017,0.0414889938918981,0.156736199147171,15.7001267719258,0.248933963351389,1.55583727094618,2.4109715339403,0.391840497867927,20.5969805232223,27.5705889132189,7.85985939840959,348750,185000,9000,34000,3405750,54000,337500,523000,85000,4468000,5980750,1705000,1.19280857439207,1.14670969228996,0.0259306211824363,0.109484844992509,15.1838192923822,0.155583727094618,1.0141754062464,1.87852944566094,0.273712112481272,25.5243747839115,44.5833813530022,8.91149014636395,9.40909090909091,33.1666666666667,6.25,8.7962962962963,23.0010474860335,6.49038461538461,7.09677419354839,10.6955380577428,8.60507246376812,50.4728805834093,201.484375,30.733306836248,0.70434584300993,4439750,4468000,1401750,3618250,4468000,918500,607500,4468000,146000,0.31572723689396925,0.313730975828111,0.2538520002763767,0.20557296329453895,0.2403292181069959,0.03267681289167413,27.443240751411818
29015,2006,3.3282090699462,0.588009223674097,0.230591852421214,0.0909556751217013,20.1921598770177,3.21803740712273,3.3525493210351,5.231872918268,0.379195490648219,6.65641813989239,19.1096592364848,1.74865488086088,649500,114750,45000,17750,3940500,628000,654250,1021000,74000,1299000,3729250,341250,6.51742249551627,0.522034332564694,0.182551883166795,0.0640532923392262,49.3722777350756,2.83435818601076,2.26428388419165,4.20189597745324,0.246605175506021,6.18114271073533,26.322700486805,1.29067384063541,86.5221088435374,16.1706349206349,12.7232142857143,9.61538461538461,305.873015873016,16.0792151162791,8.18287037037037,12.5,6.68402777777778,21.0148083623693,82.3217147435897,10.280612244898,0.675595721056265,3935000,1299000,456000,3561750,1299000,289750,1090500,1299000,151750,0.11588310038119441,0.3510392609699769,0.08135045974591142,0.22305619707467284,0.13915635029802842,0.11682063125481139,60.39264668203947
29065,2006,0.499040307101727,0.266154830454255,0.438899552143314,0.0742162507997441,23.7914267434421,3.38323736404351,6.12923864363404,0.976327575175944,0.0102367242482406,0.949456174024312,18.2520793346129,0.429942418426104,97500,52000,85750,14500,4648250,661000,1197500,190750,2000,185500,3566000,84000,0.342290467050544,0.351887396033269,0.348688419705694,0.0511836212412028,62.8342930262316,2.77671145233525,4.33141394753679,0.706973768394114,0.00639795265515035,0.623800383877159,27.3480486244402,0.27831094049904,7.77616279069767,28.6458333333333,14.8097826086957,8.33333333333333,536.080786026201,12.7647058823529,9.82868757259001,8.42225609756098,6.25,7.43140243902439,85.2173046251994,7.15460526315789,0.527613295543251,3710750,185500,85250,3659000,185500,82250,192250,185500,1500,0.022973792360035033,0.45956873315363883,0.022478819349549057,0.44339622641509435,0.007802340702210663,0.008086253369272238,71.28278950735763
29185,2006,2.9085910652921,0.412371134020619,0.156701030927835,0.0687285223367698,19.0749140893471,1.63848797250859,2.97319587628866,2.82749140893471,0.514089347079038,9.48041237113402,22.2749140893471,4.93883161512028,529000,75000,28500,12500,3469250,298000,540750,514250,93500,1724250,4051250,898250,3.78694158075601,0.429553264604811,0.120274914089347,0.0446735395189003,39.2646048109966,1.16151202749141,1.98281786941581,2.20962199312715,0.329896907216495,9.79037800687285,35.8178694158076,5.06185567010309,29.5600858369099,16.6223404255319,12.1527777777778,7.38636363636364,136.805555555556,9.47309417040359,7.70566239316239,11.2886235955056,6.89655172413793,24.8690642458101,137.724630021142,24.6156417112299,0.702908331266754,3802000,1724250,572750,3417500,1724250,406750,603250,1724250,82750,0.15064439768542873,0.33217340872843265,0.11901975128017557,0.2358996665216761,0.13717364276833816,0.04799188052776569,50.13058419243991
29129,2006,0.615188799321171,1.20067882901994,0,0.110309715740348,17.577428935087,0,0.432753500212134,6.31735256682223,0,20.9885447602885,31.4870598218074,8.13746287653797,72500,141500,0,13000,2071500,0,51000,744500,0,2473500,3710750,959000,0.450784896054306,0.949299957573186,0,0.0742469240560034,16.5093338990242,0,0.270470937632584,4.81544336020365,0,23.4938481120068,47.6400084853627,5.79656342808655,9.65909090909091,9.64439655172414,0,7.29166666666667,22.6762820512821,0,6.25,10.8301526717557,0,37.4155405405405,336.190119760479,9.396492434663,0.68479388997181,3148000,2473500,939250,2106000,2473500,473250,744500,2473500,228000,0.29836404066073696,0.3797250859106529,0.2247150997150997,0.19132807762280168,0.30624580255204836,0.09217707701637357,27.391811624946982
29159,2006,0.915000527074036,0.861590358058962,0.00562212305421835,0.0773041919955023,15.0166906778172,0.602972697564918,1.63884887030465,7.38325310095225,0.174285814680769,23.6916265504761,30.6194876840367,1.7920517235321,162750,153250,1000,13750,2671000,107250,291500,1313250,31000,4214000,5446250,318750,0.621947362872905,1.44066903264345,0.00351382690888647,0.0737903650866158,15.011068554763,0.400576267613057,1.0646895533926,5.97701957201588,0.115956287993253,30.0256509364349,43.8174215538143,1.44769668646122,7.4244966442953,44.1810344827586,6.25,21.875,26.2795275590551,7.91666666666667,6.96231617647059,12.5664893617021,7.36607142857143,61.0357142857143,209.509408602151,11.2938596491228,0.691156581220189,3927750,4214000,1342000,2789250,4214000,861250,1342250,4214000,382750,0.34167144039208197,0.31846226862838156,0.30877476024020795,0.2043782629330802,0.28515552244365805,0.090828191741813,24.020520749147895
29063,2006,0.918679823069071,1.9689236701826,0.00907338096858342,0.0635136667800839,12.2150391289554,0,0.483157536577067,6.83225586934331,0,25.5710559147102,31.2714075082228,5.63003289100601,101250,217000,1000,7000,1346250,0,53250,753000,0,2818250,3446500,620500,0.703187025065215,2.01882726550981,0.00567086310536464,0.0567086310536464,9.44198707043212,0,0.30622660768969,5.15481456277645,0,31.4392650561415,47.0001134172621,3.87319950096405,10.1973684210526,16.3602941176471,6.25,15.625,12.5679347826087,0,6.49038461538461,10.4820110701107,0,61.7647058823529,259,8.55460921843687,0.666716988582212,2354000,2818250,858750,1386000,2818250,402750,753000,2818250,268250,0.3648045879354291,0.3047103699104054,0.2905844155844156,0.14290783287501108,0.3562416998671979,0.09518318105207133,18.781898604967672
29069,2006,0.895667122140433,1.68202054039758,0.0141049940494556,0,2.69758011195839,0.211574910741835,1.22360823379028,0.0740512187596421,0,11.5784369903469,5.33345087495041,2.86684004055186,127000,238500,2000,0,382500,30000,173500,10500,0,1641750,756250,406500,0.736104376955966,2.38903336712655,0.00881562128090977,0,2.11574910741834,0.132234319213647,0.859523074888703,0.0749327808877331,0,84.4756909243179,4.62379336183718,4.58412306607308,13.7335526315789,36.0372340425532,12.5,0,10.989010989011,6.25,8.58274647887324,35.4166666666667,0,3522.97794117647,13.9198513800425,47.1014492753623,0.280997631068441,879000,1641750,595500,524000,1641750,370000,10500,1641750,3000,0.6774744027303754,0.36272270443124716,0.7061068702290076,0.22536927059540124,0.2857142857142857,0.001827318410232983,7.775377969762413
