StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
OK,40147,1249,0,0,236,27771,0,0,0,0,0,0,0,0,0,12645,0,16008,20,59,0,0,0,0,0,0,0,525,10,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7275,0,0,0,0,0,0,0,1367,0,0,0,0,32523,0,80718,27451,7439,3142,491,212265,257,6,0,789076,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,0,236,43779,0,0,28655,59,0,0
OK,40149,5698,51560,0,28507,1127,0,951,0,0,0,0,1929,0,861,1339725,0,4806,21188,2407,33,0,20778,0,0,0,0,38752,0,0,0,0,17,0,37,0,0,0,0,0,0,0,635,0,0,0,1156,0,0,0,36131,0,0,0,0,0,0,0,513,0,0,0,0,6759,0,126376,9389,2204,1061,141,14270,3893,34810,268051,868021,550,16,0,4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308,1,0,0,0,0,0,0,0,14,5349,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,5,6007,52797,33870,5938,1948,0,1351425,2408,0,0
OK,40151,884,32,0,16887,734,657,0,0,0,0,0,49,0,0,804822,0,12,19646,734,0,0,15935,0,0,0,0,29574,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,67793,0,0,0,0,0,0,0,0,0,0,0,0,22599,0,114962,12854,3565,710,14705,35613,8575,2,98,2508610,22626,8370,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,32,18227,746,49,0,806176,734,0,0
OK,40153,69,31,0,5879,9,1062,0,0,0,0,0,4,0,0,437450,0,0,17498,86,1,0,9690,0,0,0,0,7035,0,0,0,0,0,0,1610,0,0,0,0,0,0,0,3,0,0,0,450,0,0,0,66734,0,0,0,0,0,0,0,3,0,0,0,0,18317,0,140207,29562,7796,3024,2541,949,236293,530,78382,2513109,2965,2145,0,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,6179,9,4,0,437753,86,0,0
OR,41001,2415,0,0,20,0,55,0,0,0,0,1171,1733,0,22511,25107,0,0,39,1549,0,0,0,0,0,0,4,131873,283250,0,0,33,12,16981,30,0,0,0,0,48,0,0,60,0,0,0,1073,1,20,0,10589,0,0,35,0,0,2,0,0,0,0,0,0,51760,0,72915,20835,4738,30,14699,12,2977096,0,4870349,335659,5514,34041,0,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2415,0,20,0,1733,0,25107,1549,0,0
OR,41003,3441,0,0,52,0,0,0,0,12271,0,3916,15,0,437,20103,0,0,0,561,0,0,0,3,0,0,31,25,4498,0,297,1011,3103,50,4002,0,0,0,0,16,0,0,948,0,1872,75,4660,6280,140154,0,3169,255,4,3,119,8165,5057,0,0,0,4,0,0,7575,0,114065,52161,15875,4855,842,21261,715525,221945,185666,319563,63797,2900,0,8,0,0,12,0,0,0,0,90,51,0,0,357,154,0,1628,0,499,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,81,3,11,0,197,54,0,0,0,0,3441,0,52,0,15,0,20103,561,0,0
OR,41005,2793,0,0,5,0,0,0,0,4791,0,65,43,0,3385,14349,0,0,19,563,0,0,0,0,0,0,1,567,18313,0,98,731,3267,862,20469,0,0,477,0,141,0,0,1606,0,6532,197,223,5211,42269,0,1643,377,0,0,268,12311,17016,0,0,0,9,4,0,31840,4752,137283,162557,67646,21382,20041,33266,3426374,120375,541153,619856,51883,5236,0,64,0,0,108,0,0,0,0,238,5,0,0,8,12,717,71,0,67,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,1470,998,303,0,685,0,0,0,0,0,2793,0,5,0,43,0,14349,563,0,0
OR,41007,34,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,35,190,0,0,0,0,0,54,0,0,0,0,0,0,0,35,0,0,3,0,25,11,0,45,14,0,0,5,64,29,0,0,0,0,0,0,12197,0,154208,28233,5210,3214,4229,39403,1101251,315619,413416,137352,68852,60343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,3,2,0,0
OR,41009,935,0,0,0,0,0,0,0,78,0,0,102,0,1054,169,0,0,0,63,0,0,0,1,0,0,0,409,2437,0,3,2,146,262,362,0,0,4,0,1,0,0,30,0,294,24,0,1217,1631,0,329,19,0,0,50,248,79,0,0,0,5,0,0,74468,0,106871,29444,7731,3081,7537,82610,596126,272934,493519,182661,58341,55246,0,355,0,0,0,0,0,0,0,70,0,0,0,0,2,24,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,15,0,0,0,0,0,0,0,935,0,0,0,102,0,169,63,0,0
OR,41011,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,156,1,0,0,0,0,0,0,0,29141,0,213766,42636,11950,5256,49462,14498,2192961,654388,768930,526941,34158,67351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
OR,41013,11,0,0,0,0,0,0,0,0,0,0,995,0,2997,6400,0,0,143,561,0,0,0,0,7,0,0,72804,95544,0,0,0,483,27,20,0,0,0,0,0,0,0,3,0,0,0,2087,0,85,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,19774,0,73224,22223,2259,343,3733,0,1974195,0,6194576,43081,6682,69133,0,2955,584,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,995,0,6400,561,0,0
OR,41015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,13835,0,142526,20500,4735,1720,14046,3392,2897765,417988,879874,279135,9057,11383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0
OR,41017,0,0,0,0,0,0,0,0,21,0,0,205,0,526,2567,0,0,224,44,0,0,0,0,0,0,0,39106,39962,0,0,0,2914,15,2,0,0,0,0,0,0,0,140,0,0,0,58,3,413,0,877,0,0,0,0,0,0,0,0,0,0,0,0,92257,7877,183808,114562,14313,1712,207450,0,3763587,1,4185274,114987,2885,13949,0,1003,144,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,205,0,2567,44,0,0
OR,41019,6,0,0,0,0,0,0,0,363,0,1,0,0,869,53,0,0,0,0,0,0,0,0,0,339,0,1732,12797,0,0,746,0,0,348,0,0,0,0,0,0,0,0,0,0,0,38,57,2002,0,1698,3,1,0,57,117,68,0,0,0,0,0,0,86240,10,369191,62010,25327,10197,39386,25327,9764041,733728,2006544,1360910,53654,31878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,6,0,0,0,0,0,53,0,0,0
OR,41021,4348,0,0,3,0,0,0,0,6,0,0,29011,0,39132,420641,0,0,22,151,0,0,1194,0,0,0,0,12817,5560,0,0,0,0,2048,0,0,0,0,0,205,0,0,329,0,0,0,4403,0,22,0,463596,135,0,114,515,0,43,0,0,0,0,0,0,57043,0,46330,6231,1901,98,4073,30,15975,0,2330202,69014,516,743,0,2395,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348,0,3,0,29011,0,420641,151,0,0
OR,41023,1,0,0,0,0,0,0,0,29,0,0,2911,0,188,306,0,0,4873,588,0,0,0,0,0,0,0,11865,73428,0,36,5,1,0,0,0,0,0,0,3,0,0,6,0,0,0,51,0,55,0,1123,0,0,1,0,0,60,0,0,0,0,0,0,2193,0,66258,7641,1055,40,2939,2,7098472,0,5513242,95220,7438,143564,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2911,0,306,588,0,0
OR,41025,22,0,0,0,0,0,0,0,0,0,0,9773,0,964,254,0,0,3245,3756,0,0,0,0,0,0,2,177427,520371,0,0,5,0,23,0,0,0,0,21,15,0,0,0,0,0,0,1496,0,84,0,1370,0,0,3,0,0,116,0,0,0,0,0,0,168211,0,121177,24769,1624,89,1032642,0,2209011,0,24037816,889698,18401,200784,0,6132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,9773,0,254,3756,0,0
OR,41027,70,0,0,0,0,0,0,0,0,0,0,273,0,414,8,0,0,0,0,0,0,0,0,0,0,0,180,3554,0,0,0,0,3,31,0,0,25,0,0,0,0,1,0,31,2,0,1,19,0,671,50997,141,3000,21,22,33,0,0,0,0,2282,0,33068,8401,23237,13722,4744,1698,34716,6097,1087827,6727,210633,40786,1273,353,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,70,0,0,0,273,0,8,0,0,0
OR,41029,12,0,0,0,0,0,0,0,77,0,0,2376,0,246,1153,0,0,8,110,0,0,0,0,0,0,0,4083,10942,0,0,0,322,85,0,0,0,0,0,0,0,0,0,0,87,0,0,0,21,0,4955,0,0,0,1,0,0,0,0,0,0,0,0,42444,0,196864,98328,42902,13642,11898,4759,4815692,52734,2061821,674093,20187,2008,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2376,0,1153,110,0,0
OR,41031,21,0,0,0,0,0,0,0,4,0,651,3673,0,29819,34988,0,0,903,478,0,0,5,0,0,0,139,94816,39346,113,0,245,1342,1206,395,0,0,0,0,1,0,0,370,0,2,0,1005,71,26816,0,32586,20,0,0,0,0,0,0,0,0,0,0,0,27909,3676,60178,33526,4775,463,36871,2,1540065,4,3093708,54217,3678,192,0,1058,20805,0,4047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,243,0,0,0,0,0,21,0,0,0,3673,0,34988,478,0,0
OR,41033,300,0,0,0,0,0,0,0,232,0,0,685,0,4,16,0,0,2,2,0,0,0,0,0,0,0,692,3742,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,225,0,0,0,492,0,0,0,0,0,0,0,0,6286,0,193865,45458,13444,6319,1866,1101,3011488,53931,1145582,214137,23555,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,685,0,16,2,0,0
OR,41035,5,0,0,288,0,22,0,0,0,0,31,84130,0,44142,24635,0,0,4314,7790,0,0,0,0,0,0,0,284958,220559,0,0,0,0,23494,0,0,0,0,0,390,0,0,0,0,0,0,190,0,3,0,25432,0,0,0,0,0,0,0,0,0,0,0,0,520008,157,143469,56444,12486,4863,85402,238,10165163,68,3563109,1864828,3966,508454,0,5721,2,0,434,0,0,0,0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,288,0,84130,0,24635,7790,0,0
OR,41037,2,0,0,1,0,0,0,0,39,0,0,9284,0,518,1526,0,0,2939,17577,0,0,0,0,0,0,0,280052,228579,0,0,0,0,31,0,0,0,0,0,17,0,0,2,0,0,0,14,0,2,0,11541,0,0,0,0,0,6,0,0,0,0,0,0,612484,0,108153,38461,3605,191,794314,0,4485113,0,16099406,912307,61031,368378,0,17871,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,9284,0,1526,17577,0,0
OR,41039,4125,0,0,0,0,0,0,0,7614,0,785,1,0,710,25227,0,0,0,15,0,0,0,13,0,1,0,452,14585,0,1,909,499,9,698,0,0,0,0,0,0,0,188,0,56,1,3878,1223,144960,0,10284,27,32,3,450,2111,7223,0,0,0,1,0,0,149205,6030,308889,149872,77965,30621,154207,49075,8797918,730701,1552315,944298,80925,29193,0,30,0,0,0,0,0,0,0,6,0,0,0,2,11,0,1087,0,886,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,287,0,2,0,227,0,0,0,0,0,4125,0,0,0,1,0,25227,15,0,0
OR,41041,28,0,0,0,0,0,0,0,7,0,38,2,0,3,37,0,0,0,3,0,0,0,0,0,1,0,7,1142,0,0,0,0,0,127,0,0,0,0,0,0,0,4,0,3,0,30,113,214,0,34,11,0,1,9,1053,60,0,0,0,0,0,0,17602,0,172437,29631,7243,2920,11441,45433,1281422,594372,473370,117313,44713,32760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,1,0,28,0,0,0,2,0,37,3,0,0
OR,41043,3339,0,0,43,0,25,0,0,15404,0,2188,7,0,1086,49058,0,0,1,1110,0,0,0,505,0,6,19,256,6527,0,34,967,3259,45,7580,0,0,0,0,2,0,0,2550,0,1881,19,7203,17251,499563,0,8891,83,16,5,102,12808,8991,0,0,0,1,0,0,45817,1240,73437,77920,30882,12616,68011,5731,3653611,41292,749827,1150638,74984,2942,0,1112,0,0,69,0,0,0,0,110,786,0,0,370,11,13,434,0,139,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,750,1,12,0,3646,660,0,0,0,0,3339,0,43,0,7,0,49058,1110,0,0
OR,41045,157952,0,0,184,0,0,0,0,1293,17,76,9219,0,11547,103477,0,0,1453,11182,0,0,5,197,0,0,101,416892,57496,0,0,34106,31233,10983,3249,0,0,505,0,82865,0,0,2831,0,0,216,4095,1514,7,0,63602,26,35,1767,117,0,2,0,0,0,0,0,0,92774,0,129381,39760,7321,53,178381,0,210133,1,24236104,2577338,18409,67765,0,3838,84,0,0,0,0,0,0,0,4,0,0,16,149,0,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799,566,0,0,0,0,157952,0,184,0,9219,0,103477,11182,0,691
OR,41047,23523,0,0,124,0,15,0,0,48566,0,3580,358,0,7009,68753,0,0,3,7046,0,0,0,79,0,48,153,2893,9885,0,176,1770,26941,115,56550,0,0,97,0,2935,22,0,5480,0,5382,7926,2163,18439,400095,0,15144,4146,1,20,1648,40705,28922,0,0,0,115,61,0,26466,2045,93242,142178,69156,25762,15667,16128,1348492,46766,251421,502354,79485,5865,0,91,0,0,2628,0,0,0,0,3087,368,0,0,476,115,267,1766,0,133,15,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,7450,138,1296,0,2465,163,0,0,0,0,23538,0,124,0,358,0,68768,7046,0,0
OR,41049,83879,0,0,661,0,463,0,0,8029,0,0,4292,0,35149,574097,0,0,50,78,0,0,1303,0,0,0,0,107071,9058,0,0,5,645,63430,0,0,0,0,79,31720,0,0,14736,0,0,1,14624,1,8225,0,569040,325,0,113,1224,0,112827,0,0,0,0,0,0,56513,0,84596,17473,3765,364,7,188,793576,0,3224610,48439,1976,6772,0,8108,5648,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,0,0,0,0,0,0,0,0,230,1,0,0,0,0,139,33,0,0,205,0,0,0,0,0,84707,0,891,0,4293,0,575154,78,0,0
OR,41051,7599,0,0,0,0,0,0,0,1010,0,0,159,0,4108,1242,0,0,0,289,0,0,0,0,0,0,2,432,2475,0,20,23,1535,2355,3133,0,0,70,0,1,0,0,51,0,1533,28,4,2487,8321,0,1385,19,6,0,45,291,62,0,0,0,0,0,0,80727,24,59988,150813,158483,76700,7635,28740,458318,78406,57868,83472,34096,24438,0,320,0,0,0,0,0,0,0,269,0,0,0,0,1,175,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,121,16,0,10,0,0,0,0,0,7599,0,0,0,159,0,1242,289,0,0
OR,41053,9054,0,0,291,0,0,0,0,7620,0,3869,7,0,943,48258,0,0,0,11663,0,0,0,26,0,20,10,593,13875,0,18,490,1923,51,7131,0,0,1,0,37,3,0,4464,0,808,651,4870,16884,251380,0,5923,5699,1,173,1062,26292,10824,0,0,0,43,0,0,7192,0,100601,47080,13796,3754,611,39453,587487,213179,257632,377244,43884,3567,0,9,0,0,690,0,0,0,0,134,97,0,0,80,246,66,301,0,298,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1416,15,64,0,7527,103,0,0,0,0,9054,0,291,0,7,0,48258,11663,0,0
OR,41055,24,0,0,0,0,0,0,0,1,0,0,42176,0,12825,463290,0,0,3,27,0,0,3,0,37,0,0,3902,773,0,0,0,0,1,19,0,0,0,0,0,0,0,11,0,0,0,134,0,1,0,498334,762,0,538,4,0,64,0,0,0,0,0,0,25312,0,36535,3261,757,102,5161,337,955,3,1274781,21260,347,266,0,178,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,42176,0,463290,27,0,0
OR,41057,5974,0,0,0,0,0,0,0,4,0,1,0,0,62,135,0,0,0,16,0,0,0,0,0,0,0,139,37308,0,0,0,9,0,109,0,0,0,0,0,0,0,11,0,25,1,0,513,283,0,489,22,1,0,11,136,246,0,0,0,7,0,0,12133,0,197645,22200,5326,2522,13883,115767,1434767,807845,289634,153257,35670,40890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,6670,0,0,0,0,0,135,712,0,0
OR,41059,78837,0,0,770,0,24,0,0,2065,0,410,10494,0,53605,1042703,0,0,4,522,0,0,40994,0,554,0,7263,187884,27558,0,4,72,9751,48618,1,0,0,0,1625,10037,0,0,77288,0,0,1,12317,12,42653,0,931488,1240,0,16689,536,0,9490,0,0,0,0,0,0,45176,0,166368,57831,20938,1092,16,1604,2320457,57,3606612,417994,17849,13448,0,4913,965,0,4,0,0,0,0,0,0,0,0,0,780,2,0,0,472,14,0,0,0,0,0,0,0,0,0,38,45,0,0,0,0,5286,527,0,0,1253,0,0,0,0,0,78896,0,808,0,10539,0,1042755,522,0,0
OR,41061,121,0,0,0,0,11765,0,0,0,0,141,25076,0,38275,130692,0,0,2,788,0,0,41,0,0,0,62,180864,152307,0,0,8068,1402,4773,0,0,0,0,0,119,0,0,1827,0,0,0,31188,1,34274,0,62181,341,0,33,0,0,28,0,0,0,0,0,0,6569,0,50866,22888,4410,101,44524,0,3399925,0,1479923,169228,808,1785,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,25076,0,130692,788,0,0
OR,41063,59,0,0,0,0,3,0,0,0,0,37,15337,0,28923,19931,0,0,136,6309,0,0,4302,0,0,0,906,91234,110813,0,0,12,0,28,0,0,0,0,0,30,0,0,5110,0,0,0,37,855,31,0,9564,88,0,2,0,190,5,0,0,0,0,0,0,19575,0,26675,5875,1394,17,158802,1,4560828,0,1069911,2931164,1265,164,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,15337,0,19931,6309,0,0
OR,41065,33,0,0,1,0,0,0,0,0,0,0,8485,0,12126,268139,0,0,1,14,0,0,1,0,974,0,1215,33484,27223,1472,0,0,1,0,21,0,0,35,0,1,0,0,1,0,0,0,543,0,181,0,271033,49935,83,295,67,5,123,0,0,0,0,7,0,40116,0,72109,24461,10294,1177,7149,7058,1679116,4321,4190277,178606,482,691,0,1520,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,33,0,1,0,8485,0,268139,14,0,0
OR,41067,7153,0,0,126,0,5,0,0,10792,0,10,920,0,18346,41933,0,0,12,4057,0,0,0,9,0,1,16,1057,13716,0,35,1123,770,851,20367,0,0,55,0,111,0,0,2308,0,1473,140,31,57833,92525,0,1757,1420,3,22,1358,5279,13313,0,0,0,500,4,0,7320,0,86737,172186,108433,33595,747,28577,522800,235117,249859,289648,35688,5385,0,195,0,0,45,0,0,0,0,69,12,0,0,74,88,370,81,0,2003,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10339,20,315,0,1325,0,0,0,0,0,7163,0,126,0,920,0,41943,4057,0,0
OR,41069,17,0,0,0,0,0,0,0,11,0,0,988,0,63,4123,0,0,90,128,0,0,13,0,0,0,0,5872,12888,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,774,0,52,0,593,0,0,5,0,0,46,0,0,0,0,0,0,6077,0,28155,2732,165,3,2462,2,1453139,0,3389368,21482,1922,4207,0,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,988,0,4123,128,0,0
OR,41071,10127,0,0,3,0,63,0,0,13427,0,408,370,0,3741,42963,0,0,0,8497,0,0,0,134,0,0,243,3136,39335,0,500,357,3689,97,19239,0,0,15,0,175,0,0,2135,0,1285,120,25,29708,192769,0,3611,4189,6,73,6991,9981,29416,0,0,0,241,4,0,7484,0,57755,57185,19636,6467,436,40239,517120,279761,209772,366355,56785,4337,0,242,0,0,36,0,0,0,0,89,0,0,0,147,164,55,171,0,743,2,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,6429,0,119,0,7941,0,0,0,0,0,10129,0,3,0,370,0,42965,8497,0,0
PA,42001,133355,0,0,1657,91519,0,0,0,22,0,0,483,0,0,18716,0,11258,251,1030,0,24,0,0,0,0,0,3376,155369,0,0,0,7,7,148,0,0,273,0,0,0,0,0,0,0,0,0,1,0,21,16687,1347,63,13139,0,12,0,0,0,0,0,0,0,7351,0,114030,43504,11662,2987,478,494518,22345,10316,18018,317457,3422,113,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,23,0,0,0,0,0,0,0,343,9,271,0,0,286,0,0,0,0,0,0,0,0,0,0,3937,134067,0,2009,107000,5034,0,30401,1339,0,0
PA,42003,2354,0,0,13,1467,0,0,0,15,0,0,3,0,0,354,0,0,4,151,0,0,0,0,0,0,0,19338,1641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1179,0,0,0,0,0,0,0,0,0,0,0,0,37472,0,453055,377849,205052,95556,2646,858341,1271,41,9,85217,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,0,13,1467,3,0,357,151,0,0
PA,42005,51036,0,0,4,23128,12,0,0,127,0,0,136,0,0,2903,0,1,8,1575,0,12,0,0,0,0,0,24282,46914,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,183,0,24066,0,0,0,12,0,0,0,0,0,0,0,0,31958,0,134418,33781,10200,2454,2692,1251009,15349,3116,111,251858,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,51043,0,5,23131,139,0,2911,1575,0,0
PA,42007,16067,0,0,8,11598,0,0,0,6,0,0,31,0,0,1938,0,0,3,431,0,14,0,0,0,0,0,30028,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,2724,0,0,0,2,0,0,0,0,0,0,0,0,25910,0,170446,77118,30841,18471,1323,743495,2654,4,32,143967,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16071,0,8,11599,36,0,1938,431,0,0
PA,42009,129668,0,0,157,20459,0,0,0,32,0,0,691,0,0,5170,0,290,48,965,0,0,0,0,0,0,0,20124,118958,0,0,0,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,1,636,0,0,0,0,23,0,0,0,0,0,0,0,8735,0,150382,33146,7135,2249,3067,2013556,32805,14726,133,363977,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,110,0,0,0,0,0,0,0,2,1,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,129876,0,160,20760,705,0,5547,1086,0,0
