StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
TX,48321,117026,140951,14918,154472,23565,0,0,0,0,0,0,0,0,0,12146,0,0,6,2,0,0,0,0,0,0,0,174,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,1977,0,0,0,912,0,0,0,119664,0,0,0,0,0,0,0,105,0,0,0,13609,95355,0,116461,33320,8155,2415,12975,32935,24361,1020,42448,1310647,473344,524048,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,117052,140951,154472,23591,0,0,12146,2,0,0
TX,48323,366,606,0,4443,0,0,0,0,2,0,0,0,0,460,599,0,0,0,5979,0,0,0,0,0,0,0,77,0,0,0,0,4,0,0,0,0,0,0,398,0,0,0,0,0,0,0,348,0,0,0,44043,0,0,0,0,0,0,0,30,0,0,0,0,12652,0,78272,107571,39402,10548,3523,837,1261,0,2675477,704888,21681,3586,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,606,4467,0,0,0,623,5979,0,0
TX,48325,113641,83716,0,53242,0,9371,1100,0,551,0,0,0,0,5462,96609,0,0,1008,36701,0,0,0,0,0,0,0,397,0,0,0,0,14,0,0,0,0,0,0,111,0,0,0,1,0,0,0,766,0,0,0,84268,0,0,0,0,0,0,0,1249,0,0,0,0,11974,0,230294,25331,4964,1109,1828,103703,817682,2837,1829223,303887,19125,50,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,113641,83716,53259,0,0,0,96626,36701,0,0
TX,48327,18,797,0,12152,0,0,0,0,0,0,0,1413,0,0,15197,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11126,0,0,0,0,0,0,0,2024,0,0,0,0,705,0,50811,2189,709,99,0,39061,16845,4,2432384,8896,1333,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,18,804,12238,0,1413,0,15290,641,0,0
TX,48329,0,106586,0,3521,0,0,0,0,0,0,0,210,0,0,11498,0,0,0,626,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37560,0,0,0,0,0,0,0,8,0,0,0,0,1050,0,80776,69505,17524,7673,1585,261,7,3925,2219274,12758,9452,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,387,0,10555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117141,3911,0,213,0,22441,626,0,0
TX,48331,140190,53323,25,101929,366,24,0,0,0,0,0,0,0,0,195840,0,6,535,51031,175,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6355,0,0,0,0,0,0,0,1062,0,0,0,1,18650,0,167239,11304,3010,1056,1728,626866,27184,64001,261610,1100133,107165,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,140190,53326,102072,372,0,0,195992,51031,0,0
TX,48333,470,237,0,10613,0,1,1,0,0,0,0,8,0,0,29391,0,0,136,25107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62063,0,0,0,0,0,0,0,3266,0,0,0,0,4597,0,110962,3343,1007,344,17,75263,243525,1,1109706,475685,2139,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,67,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,473,241,10680,0,8,0,29465,25107,0,0
TX,48335,427,314216,0,69930,0,1,0,0,0,0,0,195,0,2,127879,0,0,214,691,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56757,0,0,0,0,0,0,0,28,0,0,0,0,10267,0,114200,8112,4338,795,609,2218,1264,62,1518042,396641,79,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1216,0,7574,0,0,0,0,0,0,0,0,0,0,0,0,0,427,321790,71151,0,200,0,136669,691,0,0
TX,48337,0,66,0,3855,0,0,0,0,0,0,0,0,0,0,134221,0,0,1286,1136,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0,21410,0,0,0,0,0,0,0,73,0,0,0,0,20748,0,146420,29132,4981,1217,2109,597375,265,0,46600,1689608,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3867,0,8,0,134226,1136,0,0
TX,48339,437,337,271,471,100,0,0,0,0,0,0,0,0,0,527,0,48,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,26,0,0,0,0,0,0,0,10205,0,0,0,0,0,0,0,10,0,0,0,82,101613,0,344821,263362,79798,22196,5281,9201,698230,317764,244854,487493,507498,3624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,337,471,148,0,0,575,2,0,0
TX,48341,167326,71212,0,169185,65,3,0,0,0,0,0,2,0,52,465405,0,0,2,1353,0,0,0,0,0,0,0,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31660,0,0,0,0,0,0,0,0,0,0,0,0,4585,0,86132,18919,3903,1375,526,0,0,2,251381,1323380,2934,1942,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,0,0,0,0,0,0,0,0,9249,0,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,169294,73805,178434,65,2,0,479215,1353,0,0
TX,48343,183,3,114,16,157,0,0,0,0,0,0,0,0,0,850,0,378,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,15386,0,12462,38906,4469,884,3593,223124,56352,4415,28125,250216,104553,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183,4,16,535,0,0,1229,56,0,0
TX,48345,8,131889,0,13623,0,1,0,0,0,0,0,1,0,0,69756,0,0,300,894,0,0,0,0,0,0,0,127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60671,0,0,0,0,0,0,0,1,0,0,0,0,619,0,56644,1250,122,67,12282,3774,20284,559,1794082,676972,359,163,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,284,0,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,55,135589,13907,0,1,0,73787,894,0,0
TX,48347,9,11,89,55,11,0,0,0,0,0,0,0,0,0,14,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,44,0,0,0,0,0,0,0,3,0,0,0,0,65432,0,109670,60496,9670,3396,2605,59509,801553,165075,283553,601836,644721,16168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,55,58,0,0,61,0,0,0
TX,48349,50034,85790,16,82989,1407,9430,0,0,0,0,0,7,0,0,93638,0,0,11605,7850,46,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,0,0,0,0,0,0,0,1429,0,0,0,1,216875,0,159194,32587,9110,4973,1365,410199,6171,2847,17780,1877231,35830,4464,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,50034,87043,83010,1407,7,0,94912,7850,0,0
TX,48351,52,0,397,6,9,0,0,0,0,0,0,0,0,0,18,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,17,20406,0,83197,45791,2652,546,2617,499,1013496,30525,412963,194683,885431,10319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,6,66,0,0,75,0,0,0
TX,48353,662,280270,0,37415,0,3,0,0,0,0,0,879,0,2,65760,0,0,1,760,0,0,0,0,0,0,0,31,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26508,0,0,0,0,0,0,0,70,0,0,0,0,1931,0,126861,20477,8347,2403,587,66410,63211,94,1872343,50804,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,107,0,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,662,284099,37536,0,893,0,69696,760,0,0
TX,48355,4697,545137,0,997849,1,11,0,0,1,0,0,0,0,434,5018,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,0,0,9,240,70,0,0,0,7,0,0,0,4,0,0,0,946,0,0,0,9135,0,0,0,0,0,0,2,0,0,0,0,56,29565,0,135040,77855,111536,45659,27422,12615,284,7,171545,159439,30732,54624,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4697,545137,997849,1,0,0,5018,17,0,0
TX,48357,99732,87598,0,156991,3095,0,0,0,0,0,0,27,0,0,730674,0,0,7,1169,1,0,0,0,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265543,0,0,0,0,0,0,0,0,0,0,0,0,816,0,67921,13848,1390,403,1345,6,4,4,151685,1042154,697,857,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,0,0,0,0,0,0,0,0,9544,0,3112,0,0,0,0,0,0,0,0,0,0,0,0,0,102447,90710,166535,3095,27,0,746045,1169,0,0
TX,48359,1377,9419,0,52137,0,2,0,0,0,0,0,0,0,2,240352,0,0,0,26,0,0,0,0,0,0,0,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10198,0,0,0,0,0,0,0,0,0,0,0,0,3755,0,50976,11959,667,83,321,44,15,1,2083966,1844037,35,179,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,11165,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,9431,63302,0,0,0,251547,28,0,0
TX,48361,4,0,1026,12,7,0,0,0,0,0,0,0,0,0,44,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,1,0,0,0,0,0,0,60,113041,0,100150,92812,19375,9033,460,48,49140,28100,29681,131146,417284,100641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,35,0,0,72,0,0,0
TX,48363,150,118,0,5330,0,17,2,0,0,0,0,6,0,0,58367,0,0,4,3803,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16946,0,0,0,0,0,0,0,614,0,0,0,0,90807,0,197482,16335,4154,2220,191,214299,855043,0,147323,1213054,9634,14,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,119,5379,0,7,0,58416,3803,0,0
TX,48365,40,0,2,13,49,0,0,0,0,0,0,0,0,0,474,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,36235,0,79854,44722,5005,1399,9198,183045,542861,367332,252903,440608,398045,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,40,0,13,272,0,0,697,0,0,0
TX,48367,582,208,0,4510,5,21,0,0,0,0,0,1,0,0,33439,0,0,3,2760,1,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,0,0,3680,0,52,0,0,0,0,0,98,0,0,0,0,19441,0,155089,58084,11961,6135,1155,391920,65070,0,15543,1831902,17104,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,208,4545,5,1,0,33474,2760,0,0
TX,48369,148977,205201,0,265391,0,235,816,0,0,0,0,12,0,0,855879,0,0,12,312,0,0,0,0,0,0,0,8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35476,0,0,0,0,0,0,0,4,0,0,0,0,1078,0,134763,9364,1222,507,116,8,0,32,5110,784361,31,936,0,7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5963,0,0,0,0,0,0,0,0,70292,0,5487,0,0,0,0,0,0,0,0,0,0,0,0,0,154940,210688,335683,0,12,0,937621,312,0,0
TX,48371,1239,14410,0,2553,0,0,0,0,0,0,0,0,0,0,1064,0,0,0,2148,0,0,0,0,0,0,0,7317,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,139292,0,0,0,0,0,0,0,4491,0,0,0,0,3277,0,113990,32978,3528,816,30361,66,14317,1,13315494,13985,8566,1533,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,14410,2555,0,2,0,1066,2148,0,0
TX,48373,42,2,188,191,124,0,0,0,0,0,0,0,0,0,381,0,43,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,1,0,0,683,0,0,0,0,0,0,0,6,0,0,0,30,149334,0,159100,53757,6540,2329,1476,2610,1100689,53975,456269,371758,831862,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,191,167,0,0,424,0,0,0
TX,48375,1470,3742,0,15224,17,7,0,0,0,0,0,0,0,1,90312,0,0,1,6,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11211,0,0,0,0,0,0,0,0,0,0,0,0,3434,0,63401,74853,21432,15848,2390,172,7,18,929199,1403811,8981,4837,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,2070,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,3762,17294,17,0,0,92525,6,0,0
TX,48377,28,31,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,2,20,0,0,0,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16822,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28119,15445,2184,180,20533,4080,54632,0,9820009,1095065,38337,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,10,0,0,0,0,20,0,0
TX,48379,290,399,10,525,699,2,0,0,0,0,0,0,0,0,7378,0,34,27,17,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,27,0,0,293,0,0,0,0,0,0,0,2,0,0,0,0,73597,0,12249,32860,1438,330,108,132837,1091,56,7092,394232,78127,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,290,403,525,733,0,0,7416,17,0,0
TX,48381,7283,10265,0,106927,3,53,3,0,0,0,0,0,0,0,573319,0,0,1,190,0,0,0,0,0,0,0,3573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58027,0,0,0,0,0,0,0,1,0,0,0,0,2242,0,101204,64611,14413,6089,509,1544,4307,3,103417,1581068,93,512,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,12901,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,7739,10318,119828,3,0,0,586729,190,0,0
TX,48383,0,190768,0,1051,0,0,0,0,0,0,0,1845,0,0,31851,0,0,0,64,0,0,0,0,0,0,0,21,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7303,0,0,0,0,0,0,0,188,0,0,0,0,54,0,57998,6629,1277,105,66,2568,18,1,3057319,115,18260,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1434,2849,0,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,192891,5334,0,3279,0,36825,64,0,0
TX,48385,20,65,0,465,0,0,0,0,0,0,0,0,0,7,96,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2067,0,0,0,0,0,0,0,20,0,0,0,0,418,0,29090,3313,572,153,89,92854,821741,217,1032472,30380,292,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,470,0,0,0,101,226,0,0
TX,48387,19346,4274,1160,15643,21777,0,0,0,0,0,0,0,0,0,67076,0,26974,16,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1070,0,0,0,0,0,0,0,3,0,0,0,73,29649,0,27790,80164,3016,513,4012,783325,161581,1412,73848,1289316,430804,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19426,4275,15643,48751,0,0,94131,30,0,0
TX,48389,0,5847,0,2054,0,0,0,0,0,0,0,0,0,449,32,0,0,265,30,0,0,0,0,0,0,0,28448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596676,0,0,0,0,0,0,0,1150,0,0,0,0,10204,0,55163,21159,8697,1084,31736,87,5608,0,6819725,377,7996,234,10,5581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,5847,2054,0,359,0,32,30,0,0
TX,48391,21218,151047,9,210037,977,1,0,0,0,0,0,0,0,1,1453,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11519,0,0,0,0,0,0,0,0,0,0,0,536,9905,0,75897,12296,2170,393,1785,63604,8078,236,796078,669596,92614,111295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21218,151047,210037,977,0,0,1453,70,0,0
TX,48393,11561,12174,0,13304,6,0,0,0,0,0,0,0,0,0,56015,0,0,21,26,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19062,0,0,0,0,0,0,0,0,0,0,0,0,818,0,37596,4638,130,22,2464,43,10,0,607811,1880155,12860,358,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11588,12175,13693,6,0,0,56432,26,0,0
TX,48395,47005,72990,88,46006,2557,22,0,0,0,0,0,0,0,0,41647,0,456,148,9412,0,0,0,0,0,0,0,50,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,7226,0,1,0,0,0,0,0,48,0,0,0,13,26029,0,102276,17215,5822,1389,1942,610112,32913,166122,148458,1023911,123967,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47005,72990,46006,3013,0,0,42103,9412,0,0
TX,48397,7279,731,0,13788,527,0,0,0,0,0,0,0,0,0,37700,0,0,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,58721,0,29993,29834,19914,4765,88,29782,107,0,138,193118,141,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7279,731,13788,527,0,0,37700,55,0,0
TX,48399,337,322289,0,88149,0,15,0,0,0,0,0,21960,0,0,572049,0,0,0,5230,9,0,0,0,0,0,0,495,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,326,0,0,0,33804,0,0,0,0,0,0,0,120,0,0,0,0,7403,0,189170,8519,3096,1164,77,17623,15546,59,1677167,75807,231,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,388,0,427,0,0,0,0,0,0,0,0,79,0,0,0,0,337,322716,88822,0,22245,0,572864,5230,0,0
TX,48401,30,9,1,25,38,0,0,0,0,0,0,0,0,0,203,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,40201,0,93381,86481,8679,3359,6250,400987,526096,292594,312475,692869,237216,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,25,88,0,0,256,0,0,0
TX,48403,0,0,4,3,6,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,209912,0,59138,9591,1265,405,876,1617,699874,10394,135937,99545,397089,33709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,5,0,0,0
TX,48405,10,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,139065,0,64772,13058,1161,233,4187,5504,663919,18933,156523,177081,425862,33917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,3,0,0,0
TX,48407,84,3,378,264,122,1,0,0,0,0,0,0,0,0,228,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,7,0,0,0,27,160502,0,95464,23635,1870,435,409,2195,587176,126744,123941,260093,419338,3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,3,264,197,0,0,303,0,0,0
TX,48409,31958,474975,1,634940,1,31,0,0,0,0,0,0,0,499,2368,0,0,0,133,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,26,0,0,0,3,0,0,0,12,0,0,0,5492,0,0,0,0,0,0,0,0,0,0,0,112,28713,0,72395,40641,23244,6705,15152,43448,123,1,266121,213228,31417,134841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31958,474975,634940,1,0,0,2368,133,0,0
TX,48411,267,231,0,5280,0,0,16,0,0,0,0,8,0,55,115494,0,1,61,14852,3,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,66673,0,0,0,0,0,0,0,7511,0,0,0,0,6299,0,129896,2025,537,286,2,73288,716121,0,1687771,448616,1730,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,267,261,5325,1,8,0,115570,14852,0,0
