term,estimate,std.error,statistic,df,p.value,model,ERS
cropintensity,-0.7967621581871751,1.8018042616113956,-0.44220239410168344,2.289010683004811,0.6966696480374945,ERS_twoways_var6crops,4
msidi,-0.04118449079243363,0.028956335600542765,-1.4222963623774847,13.76318078958587,0.1772069556723113,ERS_twoways_var6crops,4
mna_crops,-0.029001789539131486,0.02594716987502339,-1.1177245795522561,2.708981054838266,0.3529244902672967,ERS_twoways_var6crops,4
largefarm_planted,0.11983751342951585,0.02254704003591861,5.314999806564784,81.00358061646962,9.200633400163373e-7,ERS_twoways_var6crops,4
natural_crops_ed,0.052922299821277094,0.0859839858392806,0.6154901904663772,47.409524643462625,0.5411746008906846,ERS_twoways_var6crops,4
soysmallgrain_planted,-0.036614717802465786,0.017480198864666324,-2.094639659762516,141.51995419584765,0.03798538614427368,ERS_twoways_var6crops,4
corn_planted,0.003605863452860693,0.01674555137905663,0.21533262006352824,115.73975631410215,0.8298869934364409,ERS_twoways_var6crops,4
fruitveg_planted,0.04178350926714221,0.04851759848128385,0.8612031628742015,16.867895679518114,0.40120287729643467,ERS_twoways_var6crops,4
pland_crops,0.1930033318622024,0.10514452398244999,1.8356004150479317,5.580614592818403,0.11976791212089369,ERS_individual_var6crops,4
cropintensity,-1.0158127754604,2.0239537061299435,-0.5018952619241293,2.289161341248891,0.6599125474478915,ERS_individual_var6crops,4
msidi,-0.032708431966760924,0.029919019186470483,-1.0932320930343808,14.209789335117543,0.29247936409352854,ERS_individual_var6crops,4
mna_crops,-0.027203148129221522,0.022889974530916218,-1.1884306857781664,2.8021927119657084,0.3255624695854608,ERS_individual_var6crops,4
largefarm_planted,0.13519522310718474,0.021710354848465268,6.227223094731769,76.42458149764614,2.3682972383765077e-8,ERS_individual_var6crops,4
natural_crops_ed,0.010726179914123538,0.08200452894237205,0.13079984791646404,45.59937935231479,0.8965090066779066,ERS_individual_var6crops,4
soysmallgrain_planted,-0.050577887016155725,0.016370775400123622,-3.0895229932586936,135.49161299429207,0.002433208562686633,ERS_individual_var6crops,4
corn_planted,0.004598029048479669,0.016767778901271912,0.27421813440842113,114.01377253965205,0.7844132064560195,ERS_individual_var6crops,4
fruitveg_planted,0.03785044284341863,0.04778975438252661,0.7920200330064451,17.065084916498492,0.43922065202727845,ERS_individual_var6crops,4
pland_crops,-0.02307863321455598,0.010023589183625947,-2.302432072161948,74.27450703204156,0.02411416559526986,ERS_time_var6crops,4
cropintensity,-2.2582494067091883,1.0535221405474546,-2.1435234436892863,2.344808328605655,0.1462892376921393,ERS_time_var6crops,4
msidi,-0.006292126257035765,0.009474596979278143,-0.664104897632823,75.89908079077931,0.508635659193569,ERS_time_var6crops,4
mna_crops,-0.002729260917438098,0.004666229221800227,-0.5848964522975474,16.682501441030293,0.5664448756703186,ERS_time_var6crops,4
largefarm_planted,0.1443014050411693,0.013450652896100892,10.728208225713693,104.47952203031568,1.5069603452859332e-18,ERS_time_var6crops,4
natural_crops_ed,-0.008694593184798543,0.006753977626656699,-1.2873292843734918,81.26134440505572,0.20163410053597766,ERS_time_var6crops,4
soysmallgrain_planted,-0.07725593762435405,0.008092914007146955,-9.54612115686987,98.64127492728761,1.1045500801499076e-15,ERS_time_var6crops,4
corn_planted,0.001615761194103908,0.006910567873343941,0.2338101909593228,113.48329252411658,0.8155536001762543,ERS_time_var6crops,4
fruitveg_planted,0.06087119641817935,0.01098029954770035,5.543673572268605,5.597917777215338,0.0018262539243151252,ERS_time_var6crops,4
pland_crops,0.34898581578028587,0.33914721303859474,1.0290098292524417,55.43585242937119,0.30794397656158706,ERS_twoways_var6crops_3yrs,4
cropintensity,-1.2273154044683001,1.5571087031776898,-0.7882014929103153,2.0640490068019504,0.5109359423419606,ERS_twoways_var6crops_3yrs,4
msidi,-0.019955196429085238,0.04430920180335936,-0.45036235402399666,10.429043032892302,0.6616670276692429,ERS_twoways_var6crops_3yrs,4
mna_crops,-0.052527252936773246,0.04304503984162075,-1.2202858478013077,2.9548251429841477,0.3107261035584156,ERS_twoways_var6crops_3yrs,4
largefarm_planted,0.1256518577286038,0.029100761947980554,4.317820198426914,60.901516605740994,5.8992930563714105e-5,ERS_twoways_var6crops_3yrs,4
natural_crops_ed,-0.025008232750188323,0.18542412496872465,-0.1348704369207968,56.55011509070717,0.8931932175681032,ERS_twoways_var6crops_3yrs,4
soysmallgrain_planted,-0.031582494831526274,0.023881027749250574,-1.3224931172619816,111.07529581601146,0.18872058990069474,ERS_twoways_var6crops_3yrs,4
corn_planted,0.014847420896935727,0.022771170810076683,0.6520271188851412,102.06229103146119,0.5158493893316322,ERS_twoways_var6crops_3yrs,4
fruitveg_planted,0.006637112932650981,0.035509655024642636,0.18691009327026759,10.124935315901112,0.8554233503374226,ERS_twoways_var6crops_3yrs,4
pland_crops,0.10633747132852132,0.31380311301345293,0.3388668464992652,46.51281572718433,0.7362351538635723,ERS_individual_var6crops_3yrs,4
cropintensity,-0.9726696554577596,2.0628608918083406,-0.47151490404430524,2.0583204870388223,0.6825421095172538,ERS_individual_var6crops_3yrs,4
msidi,-0.03999780872769241,0.045586648476791836,-0.877401828477373,10.602642344316465,0.39971313357673577,ERS_individual_var6crops_3yrs,4
mna_crops,-0.046039980050999636,0.04237805778454616,-1.0864108092228062,2.9515895122948965,0.357965879344934,ERS_individual_var6crops_3yrs,4
largefarm_planted,0.13994323968546182,0.027702551381061504,5.051637221441352,57.70955754128417,4.702732255499009e-6,ERS_individual_var6crops_3yrs,4
natural_crops_ed,0.043291612942537055,0.18324219830862973,0.2362535122484298,57.73617343016383,0.8140720958461836,ERS_individual_var6crops_3yrs,4
soysmallgrain_planted,-0.04697180736359668,0.021943663690375096,-2.140563582561621,105.50976189725445,0.03461269295696384,ERS_individual_var6crops_3yrs,4
corn_planted,0.011440727793640543,0.022355707725216428,0.5117586942119402,100.55156464576038,0.6099419953087342,ERS_individual_var6crops_3yrs,4
fruitveg_planted,0.013256167067956287,0.03701987712559481,0.35808241672393976,10.268501805204224,0.7275334281249193,ERS_individual_var6crops_3yrs,4
pland_crops,-0.024467243483235916,0.011103464486263441,-2.203568400971189,74.01999379498979,0.030665470055413913,ERS_time_var6crops_3yrs,4
cropintensity,-3.0749046224948673,1.1143422624353756,-2.759389754970539,2.4064470187979268,0.0898065747892728,ERS_time_var6crops_3yrs,4
msidi,-0.003629629140157645,0.011367082773504532,-0.3193105225395144,75.04516555309544,0.7503782120680379,ERS_time_var6crops_3yrs,4
mna_crops,-0.004937308074806816,0.005313691401773007,-0.9291672589716813,15.739847392944078,0.3668340239256348,ERS_time_var6crops_3yrs,4
largefarm_planted,0.14512131878096352,0.01655475082921691,8.766143343265783,93.02168518450705,8.310408847116884e-14,ERS_time_var6crops_3yrs,4
natural_crops_ed,-0.011441374884617153,0.007550921330258554,-1.51522898785457,83.141915341069,0.13350717044718108,ERS_time_var6crops_3yrs,4
soysmallgrain_planted,-0.07170079532750283,0.009271829860239306,-7.733187127923876,96.44808061120331,1.0141977556809166e-11,ERS_time_var6crops_3yrs,4
corn_planted,-1.7381116136213785e-4,0.008009516940367082,-0.02170057977980529,111.81019253372247,0.9827254807852466,ERS_time_var6crops_3yrs,4
fruitveg_planted,0.05595448539226633,0.010775234538114074,5.192878650979203,5.328682527240247,0.002893899767085772,ERS_time_var6crops_3yrs,4
