StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
NJ,34027,1697,0,0,0,354,0,0,0,36,0,0,0,0,0,101,0,0,13,73,0,1,0,0,0,0,0,197,1983,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,743,0,8,4,0,0,0,0,0,0,0,0,0,8375,0,57064,24553,9714,3209,758,151672,79,1185,2366,16155,26695,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1697,0,0,354,0,0,101,73,0,0
NJ,34029,240,0,0,1,794,0,0,0,14,0,0,2,0,0,7,0,54,320,2,0,0,0,0,0,0,0,33,131,0,0,0,1,1,60,0,2,0,0,0,0,0,0,8,0,0,0,8,60,0,1054,0,1,0,0,0,0,0,0,0,0,0,0,6371,0,49726,53988,22837,8829,9511,65854,77334,13615,6345,3270,63821,24395,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,106,0,240,0,1,848,2,0,61,2,0,0
NJ,34031,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,7788,0,19483,12791,10358,4190,163,63330,77,301,200,836,6533,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0
NJ,34033,22632,0,0,58,19267,0,0,0,927,0,0,56,0,0,903,0,7933,51,2,0,0,0,0,0,0,0,1392,5278,0,0,11,139,1256,1522,0,73,0,93,0,400,0,28,763,0,0,1,6,406,1,3637,0,197,1,0,0,0,0,0,0,0,0,0,7788,0,16334,5747,1944,1235,182,30715,939,1334,2280,17304,35176,30970,0,0,137,227,0,6,0,0,0,0,651,0,1,55,0,9,173,0,0,188,134,5,1,0,0,0,0,0,0,1,316,0,0,0,0,248,2,0,0,0,0,1,0,18,1632,23270,0,59,28832,2004,0,9025,136,6,5
NJ,34035,2015,0,0,3,2052,0,0,0,7,0,0,3,0,0,871,0,34,101,136,0,6,0,0,0,0,0,145,6066,0,0,0,0,0,89,0,0,0,0,0,0,0,0,2,0,0,0,3,15,0,3243,0,5,2,0,0,0,0,0,0,0,0,0,612,0,42484,24922,9483,2963,292,67662,998,498,5401,17308,7772,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,14,2016,0,3,2100,18,0,905,136,0,0
NJ,34037,6503,0,0,6,320,6,0,0,5,0,0,19,0,0,132,0,15,22,93,0,0,0,0,0,0,0,1625,8343,0,0,0,0,0,30,0,1,0,0,0,0,0,0,1,0,0,0,28,2,0,2074,0,6,1,0,2,0,0,0,0,0,0,0,10728,0,29887,5007,1536,454,579,180041,718,22202,1747,46896,22927,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,6,335,20,0,147,93,0,0
NJ,34039,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,290,0,15121,17567,14581,8701,92,7578,19,268,89,71,1776,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
NJ,34041,19695,0,0,47,6845,0,0,0,36,0,0,32,0,0,908,0,9,30,244,0,0,0,0,0,0,0,1149,8117,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,2922,0,2,5,0,1,0,0,0,0,0,0,0,4021,0,18496,6411,2281,732,367,106633,624,12242,1393,33647,4915,194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,2,58,0,24,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,2,7,19762,0,47,6861,46,0,919,302,0,0
NM,35001,6,0,0,0,37,0,0,0,0,0,0,0,0,0,7,0,0,0,38,0,0,0,0,0,0,0,595,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,25661,50484,22508,4338,599,1681,146085,71,318517,169291,6766,18,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,37,0,0,7,38,0,0
NM,35003,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,103,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,6,0,0,0,0,645,0,4618,3480,357,4,2349,552,2245939,0,1569732,605959,434,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
NM,35005,12029,1961,0,4177,0,0,0,0,0,0,0,16,0,0,420,0,0,0,209,353,0,0,0,0,0,0,26047,1831,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47281,0,0,0,0,0,0,0,3052,0,0,0,0,1291,0,18981,9567,2673,166,2917,0,15753,0,2803937,926787,3680,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,0,0,0,0,0,0,0,0,248,39,983,16,0,0,0,0,0,0,0,0,0,0,0,0,0,15733,1977,4464,0,1247,0,3196,209,0,0
NM,35006,10,0,0,0,0,0,0,0,0,6,0,0,0,0,53,0,0,91,0,0,0,0,0,0,0,0,213,497,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,884,0,4648,3983,1226,35,52074,1418,1014914,0,1588445,237443,234,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,53,0,0,0
NM,35007,0,0,0,161,0,0,0,0,0,0,0,0,0,0,173,0,0,0,147,0,0,0,0,0,0,0,11763,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,3731,1,10873,2181,405,2,604,18341,814810,263,272856,1266810,2390,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,173,147,0,0
NM,35009,11625,1080,0,60788,0,0,32,0,0,0,0,2830,0,0,211390,0,0,0,0,0,0,0,0,0,0,0,2647,978,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39786,0,0,0,0,0,0,0,10,0,0,0,0,131,0,27784,5885,1549,1059,267,0,0,0,3964,504345,1,3,0,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3048,0,0,0,0,0,0,0,0,843,17290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14673,1080,78921,0,3673,0,231728,0,0,0
NM,35011,951,0,0,1867,0,0,0,0,0,0,0,25,0,0,1431,0,0,0,0,0,0,0,0,0,0,0,7522,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,0,0,0,0,0,0,0,2,0,0,0,0,1935,0,3418,1007,212,21,348,0,105,0,383969,1088259,456,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,0,1869,0,26,0,1439,0,0,0
NM,35013,6182,9806,0,583,0,0,0,0,0,0,0,0,2703,0,4,0,0,0,291,7,0,0,0,0,0,0,18040,103,0,0,0,39,0,304,0,0,0,244,6577,0,0,0,0,0,0,0,0,0,0,11815,0,0,0,0,336,0,0,26871,0,0,0,0,1826,0,23562,23372,6815,1213,87310,0,13785,0,2163070,29988,1039,9,0,1092,0,0,0,0,0,0,0,0,3633,0,0,0,0,0,0,0,0,9,110,207,0,0,0,0,0,117,392,1,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,6301,9806,1093,0,392,2820,14,401,0,207
NM,35015,1116,3223,0,994,0,0,0,0,0,0,0,0,0,96,894,0,0,61,492,4,0,0,0,0,0,0,23294,10577,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34340,0,0,0,0,0,0,0,2777,0,0,0,0,9606,0,18444,6945,1845,164,3758,0,66463,0,2434643,46541,11006,6887,0,147,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,0,0,25,99,678,368,0,0,0,0,0,0,0,0,0,0,0,0,0,2374,3591,1118,0,703,0,1941,492,0,0
NM,35017,20,2,0,21,0,0,0,0,0,0,0,0,5,0,3,0,0,5,1,0,0,0,0,0,0,0,881,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1929,0,0,0,0,0,0,0,28,0,0,0,0,482,0,8635,4718,1933,236,11438,2941,777697,0,1700144,26082,1651,278,0,7,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,21,0,0,5,3,1,0,0
NM,35019,1,0,0,27,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,1447,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,1221,0,7578,2020,414,37,386,28,10114,0,269402,1643289,523,804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,304,0,0,0
NM,35021,16,0,0,4,0,0,0,0,0,0,0,0,0,1,974,0,0,0,0,0,0,0,0,0,0,0,883,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,361,0,2269,88,7,0,623,34,41350,0,287297,1025360,95,34,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,829,0,0,0,1804,0,0,0
NM,35023,2110,468,0,584,0,0,0,0,0,0,0,332,0,0,1,0,0,16,45,917,0,0,0,0,0,0,5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33916,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4189,2325,205,35,47905,0,37078,123,1921598,146928,858,14,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,468,584,0,332,0,1,45,0,0
NM,35025,3105,12447,0,624,0,0,646,0,0,0,0,2,0,1,13734,0,0,3179,0,0,0,0,0,0,0,0,7029,173,0,0,0,0,0,671,0,0,0,213,0,0,0,0,0,0,0,201,0,39,0,78794,0,0,0,0,0,0,0,362,0,0,0,0,1503,0,34828,9445,3301,1026,6201,0,0,0,1443599,1176894,155,17,0,1057,407,0,0,0,0,0,0,0,2431,0,0,0,0,0,0,0,0,4327,0,0,0,0,0,0,0,0,0,270,0,5565,0,0,0,0,0,0,0,0,0,0,0,0,0,7432,18012,894,0,2,0,23896,0,0,0
NM,35027,1,0,0,1,0,0,0,0,0,0,0,2,0,0,21,0,0,0,3,0,0,0,0,0,0,0,175,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,8,0,0,0,0,10,0,0,0,0,6,0,15058,1901,193,18,47147,1180,447228,0,1056546,1521826,567,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,21,3,0,0
NM,35028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,1395,1675,370,41,5,488,36892,16,24377,4485,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
NM,35029,3613,2391,0,1176,0,0,0,0,0,0,0,0,3168,123,2317,0,0,0,102,81,0,0,0,0,0,0,10787,236,0,0,0,368,0,1,0,0,0,208,3163,0,0,0,0,0,0,0,0,0,0,47093,0,0,0,0,0,0,0,1383,0,0,0,0,22,0,28063,3911,817,95,2324,0,6201,0,1680714,94337,45,76,0,1515,0,0,0,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,23,198,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3729,2437,1397,0,23,3168,2677,102,0,0
NM,35031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,818,0,4057,4576,2422,119,9040,4290,897105,0,1856418,711938,126,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
NM,35033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,783,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,946,25,3686,803,124,0,885,5101,393423,283,102135,725060,1138,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0
NM,35035,5,1,0,1,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,213,9,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,333,0,0,18,1,0,0,0,114,0,0,0,0,22,0,18889,7925,1127,207,231906,518,751936,0,2979636,246976,1514,1,17,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,6,5,0,0,0,0
NM,35037,22,6,0,9836,0,0,8,0,0,0,0,1722,0,28,110066,0,0,0,0,0,0,0,0,0,0,0,3233,6258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23276,0,0,0,0,0,0,0,2,0,0,0,0,6418,0,30205,1918,286,62,2520,18,5711,0,657038,972415,1100,245,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,708,11166,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,21710,0,2430,0,121259,0,0,0
NM,35039,2,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,1,0,0,0,0,0,0,0,15526,7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,4,0,0,0,0,0,0,0,0,0,14012,4,17218,5801,441,69,2554,87837,1509466,15838,1682682,400523,12717,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,454,1,0,0
NM,35041,3604,1285,0,53286,0,304,1926,0,0,0,0,521,0,0,124844,0,0,0,0,21,0,0,0,0,0,0,5593,20101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65071,0,0,0,0,0,0,0,78,0,0,0,0,2212,0,31015,2618,491,187,514,0,0,0,179357,1032648,35,49,0,7472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3277,0,0,0,0,0,0,0,0,0,34518,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,6884,1362,87804,0,524,0,162716,0,0,0
NM,35043,2,0,0,4,0,0,0,0,0,0,0,0,0,0,96,0,0,0,9,0,0,0,0,0,0,0,3070,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,8,0,0,0,0,0,0,0,0,0,1874,0,30698,11409,1957,180,1994,17616,570569,2467,1328146,397578,8662,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,96,9,0,0
NM,35045,16556,0,0,85,0,0,0,0,0,4385,0,50,0,0,10106,0,0,60,25,0,0,0,0,0,0,0,20405,434,0,0,0,10292,5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21234,0,0,0,0,0,0,0,0,0,0,0,0,10119,0,21067,14331,6603,685,10857,897,267483,0,2540089,561709,20432,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16556,0,85,0,50,0,10106,25,0,0
NM,35047,15,2,0,5,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,673,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1,0,0,0,0,1,0,0,0,0,7297,0,10675,2884,668,53,166,6876,761547,459,862674,1372877,2093,807,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,96,0,0,0,450,0,0,0
NM,35049,5208,0,0,20,0,0,0,0,0,0,0,0,0,0,160,0,0,0,300,0,0,0,0,0,0,0,2693,474,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,0,0,15,0,0,0,0,0,0,0,0,0,323,0,26464,7333,1896,226,405,3829,309795,1592,350550,507793,1285,14,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5208,0,20,0,0,0,160,300,0,0
NM,35051,863,219,0,3,0,0,0,0,0,0,0,0,38,0,5,0,0,0,189,0,0,0,0,0,0,0,4490,403,0,0,0,57,0,0,0,0,0,11,726,0,0,0,0,0,0,0,0,0,0,704,0,0,0,1,0,0,0,829,0,0,0,0,12264,0,8354,6400,783,92,42984,2867,405472,0,2153324,64371,4948,2,0,199,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,219,4,0,1,38,6,189,0,0
NM,35053,209,7,0,9,3,0,0,0,0,0,0,0,20,0,0,0,0,0,141,0,0,0,0,0,0,0,5146,7576,0,0,0,117,0,0,0,0,0,25,99,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,313,0,0,0,0,1545,0,15121,5648,493,49,65333,254,526809,0,2736871,849247,39609,242,1,71,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,7,10,3,1,20,0,141,0,0
NM,35055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,6590,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,243,478,8334,5644,297,36,5078,27357,650811,7586,563395,131835,1739,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0
NM,35057,4725,0,0,333,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2377,0,0,0,0,0,0,0,5738,983,0,0,0,481,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3263,0,0,0,0,0,0,0,0,0,0,0,0,1275,0,32015,1833,477,94,3591,3183,224625,17,371558,1473715,34,7939,0,2997,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4725,0,333,0,0,0,52,2377,0,1
NM,35059,17738,0,0,1424,0,0,0,0,0,0,0,0,0,15,29737,0,0,0,0,0,0,0,0,0,0,0,1094,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,632,0,11034,578,39,2,383,371,152747,0,196516,2030460,563,202,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21838,0,3115,0,0,0,35528,0,0,0
NM,35061,174,0,0,57,78,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4094,433,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,1100,0,0,0,0,981,0,10539,6368,922,234,1676,3,9723,0,524410,115369,7242,29,0,28,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,57,78,0,0,0,105,0,0
NY,36001,3879,0,0,44,64,0,0,0,5,0,0,6,0,0,9,0,0,28,41,0,0,0,0,0,0,0,1790,18366,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,17,8,0,1466,0,0,259,0,0,0,0,0,0,0,0,0,6172,0,33826,20160,11058,5853,1220,116009,21340,28640,1416,40536,28210,836,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3879,0,44,64,6,0,9,41,0,0
NY,36003,18496,0,0,41,1146,0,0,0,124,0,0,79,0,1,1284,0,1,39,891,0,2,0,0,0,0,0,5414,42309,0,0,6,534,330,298,0,0,0,0,10,6,0,166,1,0,0,0,513,0,0,549,2,0,1,1,4,0,0,0,0,0,0,0,2396,0,18480,2619,563,125,131,360211,50122,34197,6858,112359,1138,492,0,34,1,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18498,0,41,1147,79,0,1287,891,0,0
NY,36005,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,858,0,2555,3103,8090,10043,156,1501,338,25,50,200,217,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0
NY,36007,5883,0,0,0,166,0,0,0,4,0,0,11,0,0,41,0,0,2,78,0,0,0,0,0,0,0,2517,20403,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,987,0,0,0,3,0,0,0,0,0,0,0,0,5842,0,25382,12892,6256,1794,210,181289,27392,88509,1637,73915,1448,1250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5883,0,0,166,11,0,41,78,0,0
NY,36009,25723,0,0,46,2837,0,0,0,45,0,0,177,0,0,1376,0,0,138,500,1,4,0,0,0,0,0,4935,46958,0,4,1,1068,463,248,0,0,0,0,1,4,0,680,0,8,0,0,21,0,0,1243,1,0,0,355,0,0,0,0,0,0,0,0,7725,0,24847,5516,1590,350,1195,571975,38091,5916,11831,79434,9956,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,33,29,0,0,0,0,0,0,0,0,25738,0,46,2837,188,0,1380,500,0,0
NY,36011,73177,0,0,5,29805,79,0,0,1364,0,0,322,0,2,6769,0,5,157,1281,0,7,0,0,0,0,0,31833,12810,0,135,0,645,201,28,0,0,0,0,115,0,0,4,0,0,0,0,45,0,0,3954,0,0,59,52,6,0,0,0,0,0,0,0,27338,0,17345,5139,1678,556,214,100211,7738,8683,14789,82178,38212,2230,0,73,4,0,0,0,0,0,0,0,2,0,0,0,1,1,151,0,0,173,0,6,91,0,0,0,0,0,0,2,3,0,0,0,0,3,95,0,0,0,6,0,0,0,4,73353,0,7,29814,329,0,6949,1281,0,6
