StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
AL,01089,32660,25110,0,11,16937,1,2,0,0,0,0,0,0,0,27,0,18463,14,0,50,0,0,0,0,0,0,0,7558,0,0,0,0,2,99,0,17,0,4,0,0,0,0,0,0,0,0,0,0,231,0,40,0,0,0,0,0,0,0,0,0,0,0,0,5278,0,47051,40014,9638,3777,1029,152822,11998,4634,17536,119056,5939,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32765,25110,11,35400,0,0,18595,0,0,0
AL,01091,1523,3178,0,1,2385,15,39,0,0,0,0,0,0,0,241,0,1464,0,0,4,0,0,0,0,0,0,0,7103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2673,0,0,0,0,0,0,0,11,0,0,0,99,7020,0,21759,2605,886,253,149,114860,155049,53358,59455,104281,90126,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,3187,17,3849,0,0,1730,0,0,0
AL,01093,2536,745,0,4,2589,0,194,0,0,0,0,0,0,0,69,0,628,4,0,2,0,0,0,0,0,0,0,10263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,430,0,0,0,0,0,0,0,0,0,0,0,0,2318,0,24971,5901,1748,595,457,202497,79370,18423,67553,49268,5264,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,746,5,3217,0,0,699,0,0,0
AL,01095,5349,984,0,38,5665,0,1,0,0,0,0,0,0,0,38,0,953,3,0,1,0,0,0,0,0,0,0,17769,0,0,0,0,0,6,0,5,0,11,0,0,0,0,0,0,0,0,0,0,6,0,274,0,0,0,0,0,0,0,0,0,0,0,0,35705,0,20199,11613,3132,1231,251,135943,16411,12795,13556,115623,1286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5350,984,38,6618,0,0,992,0,0,0
AL,01097,1028,6210,0,0,1743,0,10536,0,3,0,0,0,0,0,33,0,334,0,1,243,0,0,0,0,0,0,0,4160,0,0,0,0,0,31,0,1,0,57,0,0,0,0,0,0,0,0,0,0,407,0,24790,0,0,0,0,0,0,0,1721,0,0,0,0,17439,0,71417,30020,11993,4141,2309,749,264654,33637,89724,61767,144375,18959,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,14,0,1,0,0,0,0,0,0,0,0,0,1028,6552,0,2091,0,0,709,15,0,0
AL,01099,1577,19352,0,4,1262,2,10650,0,0,0,0,0,0,0,236,0,336,15,20,586,0,0,0,0,0,0,0,9782,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1894,0,0,0,0,0,0,0,402,0,0,0,1,5864,0,15652,2245,520,183,883,153002,241293,33796,50318,54157,56307,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,806,0,1,0,0,0,0,0,0,0,0,0,0,0,1586,20158,10,1599,0,0,1393,21,0,0
AL,01101,2474,4315,0,10,1934,0,12,0,0,0,0,0,0,0,235,0,50,0,163,3,0,0,0,0,0,0,0,31051,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,62,0,7774,0,0,0,0,0,0,0,5,0,0,0,0,10785,0,35100,23794,11727,3542,552,90252,72941,8213,51900,101448,52891,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,4332,10,1984,0,0,302,163,0,0
AL,01103,7560,1249,0,140,4210,0,0,0,0,0,0,0,0,0,13,0,3798,3,0,0,0,2,0,0,0,0,0,12770,0,0,0,0,1,3,0,35,0,2,0,0,0,0,0,0,0,0,0,46,7,0,78,0,0,0,0,0,0,0,0,0,0,0,0,10695,0,22310,13513,4465,1606,470,127476,14677,8173,22168,123816,4099,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7561,1249,140,8008,0,0,3812,0,0,0
AL,01105,3840,1312,0,0,5073,0,276,0,0,0,0,0,0,0,411,0,3367,0,0,0,0,0,0,0,0,0,0,19613,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,200,0,2,0,0,0,0,0,4,0,0,0,344,6227,0,15982,1063,201,33,59,107739,118112,48698,43142,57312,29304,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,1,0,0,0,0,0,0,0,0,0,0,0,3840,1679,0,8441,0,0,4145,1,0,0
AL,01107,3060,1224,0,5,2959,0,498,0,0,0,0,0,0,0,1288,0,872,0,0,1,0,0,0,0,0,0,0,4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7051,0,0,0,0,0,0,0,56,0,0,0,351,8304,0,22168,1989,411,86,159,197472,90175,50569,59794,56613,59209,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,1226,5,3831,0,0,2162,0,0,0
AL,01109,2000,3085,0,64,411,0,6749,0,0,0,0,0,0,0,489,0,98,51,58,143,0,0,0,0,0,0,0,28803,0,0,0,0,0,94,0,0,0,6,0,0,0,0,6,0,0,0,0,0,133,0,9723,0,0,0,0,0,0,0,70,0,0,0,6,3256,0,18410,2811,970,467,28,103231,111821,27689,53433,28725,27145,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58,0,8,0,0,0,0,0,0,0,0,0,0,0,2000,3143,65,517,0,0,646,66,0,0
AL,01111,591,127,0,0,124,0,2,0,76,0,0,0,0,0,166,0,23,6,0,8,0,0,0,0,0,0,0,4268,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,225,0,0,0,0,0,0,0,0,0,0,0,0,11511,0,14381,4300,632,182,154,152405,91157,261,8285,84687,246,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,127,0,147,0,0,196,0,0,0
AL,01113,682,2874,0,31,576,0,2719,0,0,0,0,0,0,0,289,0,108,124,7,24,0,0,0,0,0,0,0,5583,0,0,0,0,0,37,0,0,0,0,0,0,0,0,235,0,0,0,0,0,886,0,4278,0,0,0,0,0,0,0,41,0,0,0,1,5507,0,23523,7029,2094,660,576,114030,109322,19396,63762,39045,10569,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,682,2891,31,684,0,0,414,7,0,0
AL,01115,426,966,0,4,544,1,10,0,0,0,0,0,0,0,4,0,75,1,0,0,0,0,0,0,0,0,0,4596,0,0,0,0,0,7,0,5,0,10,0,0,0,0,1,125,0,0,0,0,22,0,105,0,0,0,0,0,0,0,1,0,0,0,5,13447,0,24563,5707,1347,342,1125,200108,58343,5176,13614,86676,850,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,966,5,619,0,0,80,0,0,0
AL,01117,1890,4127,0,0,820,0,6,0,0,0,0,0,0,0,10,0,514,1,0,0,0,0,0,0,0,0,0,5612,0,0,0,0,0,5,0,3,0,2,0,0,0,0,0,57,0,0,0,0,75,0,64,0,0,0,8,0,0,0,1,0,0,0,2,11456,0,40460,20800,6097,2205,2872,211139,103201,7582,15998,81378,1670,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,4127,0,1334,0,0,524,0,0,0
AL,01119,847,110,0,1,2412,0,5,0,0,0,0,0,0,0,47,0,626,0,0,2,0,0,0,0,0,0,0,3600,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38624,0,0,0,0,0,0,0,5,0,0,0,123,8633,0,21204,2311,367,73,235,109096,128725,41507,57622,79154,88664,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,896,112,2,3038,0,0,725,0,0,0
AL,01121,8200,6118,0,11,4188,1,2,0,0,0,0,0,0,0,101,0,1731,2,0,2,0,0,0,0,0,0,0,12972,0,0,0,0,0,8,0,1,0,4,0,0,0,0,0,16,0,0,0,0,41,0,107,0,0,0,0,0,0,0,0,0,0,0,6,12587,0,36550,8460,2313,908,1523,186476,98581,4345,8355,92057,942,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,6118,11,5919,0,0,1832,0,0,0
AL,01123,323,818,0,2,72,0,10,0,0,0,0,0,0,0,31,0,169,1,1,4,0,0,0,0,0,0,0,3041,0,0,0,0,0,27,0,0,0,3,0,0,0,0,3,0,0,0,0,0,175,0,768,0,6,0,0,0,0,0,12,0,0,0,2,31754,0,23541,3446,801,172,459,193355,146770,4137,18973,60058,1353,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,7,0,0,0,0,0,0,0,0,0,323,881,2,241,0,0,263,1,0,0
AL,01125,3238,1543,0,3,2722,0,33,0,0,0,0,0,0,0,152,0,1356,0,1,0,0,0,0,0,0,0,0,6894,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,1473,0,0,0,0,0,0,0,7,0,0,0,154,18846,0,42509,15196,5941,2322,3416,320763,183316,63642,74017,67436,49456,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3238,1543,3,4078,0,0,1508,1,0,0
AL,01127,1423,103,0,10,699,0,2,0,0,0,0,0,0,0,3,0,97,1,0,0,0,1,0,0,0,0,1,3180,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,178,0,0,0,0,0,0,0,0,0,0,0,0,7950,0,23699,4529,1572,306,3167,183948,126115,28290,43512,84565,2014,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1424,105,10,796,0,0,103,0,0,0
AL,01129,440,98,0,0,50,10,3111,0,1,0,0,0,0,0,59,0,35,0,2,46,0,0,0,0,0,0,0,1754,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,495,0,0,0,0,0,0,0,52,0,0,0,0,6718,0,25449,1653,410,261,274,21655,278261,155835,88931,39838,70462,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,440,127,0,85,0,0,123,2,0,0
AL,01131,971,1918,0,3,845,66,60,0,0,0,0,0,0,0,36,0,298,0,4,3,0,0,0,0,0,0,0,18344,0,0,0,0,0,2,0,0,0,41,0,0,0,0,0,0,0,0,0,0,5,0,618,0,0,0,0,0,0,0,27,0,0,0,1,13780,0,17992,756,118,24,262,138896,205117,27479,49245,39942,63031,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,971,1923,3,1143,0,0,339,4,0,0
AL,01133,455,72,0,15,614,0,0,0,0,0,0,0,0,0,12,0,70,0,0,0,0,0,0,0,0,0,0,3159,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,64,0,0,0,0,0,0,0,0,0,0,0,0,10597,0,17000,2678,696,350,526,142199,99495,36053,30291,58626,1332,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,72,15,684,0,0,82,0,0,0
AZ,04001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613,0,17590,9577,1112,111,121083,4846,2061256,0,4310566,642386,4188,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
AZ,04003,20845,6379,0,1430,0,0,0,0,0,0,0,2342,392,0,252,0,0,1149,3598,0,0,0,0,0,0,0,18252,1127,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237170,0,0,0,17,0,0,0,9701,0,0,0,0,228,0,55993,10988,1891,279,33031,0,334002,12753,3183174,36095,3440,69,1091,324,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,2672,0,0,0,0,0,141,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23517,6379,1982,0,2753,533,252,6270,0,0
AZ,04005,18,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,0,0,13384,0,41425,18589,5954,545,445827,2613,3136201,13,7506273,757743,12827,1671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,3,0,0,2,0,0
AZ,04007,11,87,0,2,0,0,0,0,0,0,0,1,7,0,4,0,0,0,21,0,0,0,0,0,0,0,161,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,4,0,0,0,0,18728,0,14797,8404,1893,298,7878,1,1240424,1,1769003,4139,1767,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,87,5,0,2,7,6,21,0,0
AZ,04009,4760,22009,0,388,0,0,0,0,0,0,0,1513,1173,0,781,0,0,110,1233,0,0,0,0,0,0,0,5497,195,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57036,0,0,0,0,0,0,0,1948,0,0,0,0,987,0,12544,7347,514,6,454,0,507540,213,2325049,7909,9191,151,236,96,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,53,72,460,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,5316,22093,973,0,1585,1226,1325,1789,0,0
AZ,04011,743,534,0,1,0,0,0,0,0,0,0,160,1,0,4,0,0,12,168,0,0,0,0,0,0,0,1337,334,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725,0,0,0,0,0,0,0,169,0,0,0,0,68,0,3988,3510,146,2,9931,12,543213,10,612144,2863,671,23,14,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,534,1,0,160,1,4,168,0,0
AZ,04012,8,18874,0,101,0,0,0,0,0,0,0,31,9634,0,0,0,0,0,37,0,0,0,0,0,0,0,63062,2618,0,0,0,275,0,2,0,0,34,6,515,0,0,0,0,0,0,0,0,0,29,0,62237,0,81,0,33,0,6276,56,0,1,0,0,0,7924,0,18267,9933,1563,233,32341,2310,837,1,2598275,36628,13798,1379,168,0,78,0,0,670,1,0,46,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18874,102,0,32,9634,0,37,670,0
AZ,04013,17381,29350,0,2858,0,0,0,0,0,0,0,18251,17506,0,1039,0,0,70,1467,0,0,0,0,0,0,0,111280,3537,0,0,0,1860,1787,946,0,0,24,660,0,0,0,0,0,0,0,0,0,0,931,0,179563,0,0,0,0,0,0,14,151,0,0,0,0,12595,0,194025,237938,184885,30828,4297,2,31572,39,4653529,111614,37110,2928,36,0,221,0,0,1889,19,21,1751,802,0,0,0,796,0,0,0,0,0,0,0,496,0,0,0,195,3238,3339,2,0,0,0,0,0,0,1048,0,0,0,0,0,0,0,0,17381,29545,9437,0,21590,20744,1041,1467,1889,691
AZ,04015,1,5962,0,689,0,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10586,483,0,0,0,1,20,18,0,0,129,0,0,0,0,0,0,0,0,0,0,0,2,0,4951,0,2,0,11,0,8,1,0,0,0,0,0,63516,0,63427,40439,10039,1648,125882,7108,783793,2,7253383,230516,16019,1877,55,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5962,689,0,77,8,0,0,7,0
AZ,04017,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,0,21480,9829,2605,155,72055,1,1263507,0,4496912,495947,9132,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0
AZ,04019,240,13687,0,22,0,0,0,0,0,0,0,2035,4120,0,633,0,0,0,798,0,0,0,0,0,0,0,4155,918,0,0,0,9,7,26,0,0,0,17,0,0,0,0,0,0,0,0,0,0,14,0,12752,0,0,0,0,0,0,2,223,0,0,0,0,203,0,80107,91108,32254,5623,37779,87,122832,145,5403525,41866,24811,46,0,0,0,0,0,0,8,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,582,141,234,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,240,13715,979,0,2176,4702,895,798,0,0
AZ,04021,26392,100186,0,2103,0,0,0,0,22,0,0,22085,11138,28,557,0,0,0,562,38,0,10,0,0,0,0,89757,2207,0,0,0,607,1285,702,0,0,0,415,0,0,0,0,0,0,0,0,0,0,818,0,123280,0,0,0,0,0,0,252,1355,0,0,0,0,1320,0,102908,30555,6300,1645,4933,0,36183,5,2841883,2650,22615,98,0,0,2,0,0,0,655,189,0,7,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,81,1427,744,71,1,0,0,0,0,0,0,0,0,0,0,4,0,0,26463,100187,4355,0,23583,11219,1302,562,0,0
AZ,04023,19,457,0,4,0,0,0,0,0,0,0,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,1257,82,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,208,0,0,0,0,0,0,0,174,0,0,0,0,26,0,15464,2283,723,178,55,0,91750,333,676926,1569,1236,53,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,457,7,0,11,9,1,7,0,0
AZ,04025,481,261,0,4,0,0,0,0,0,0,0,113,19,0,0,0,0,0,4,0,0,0,0,0,0,0,2077,345,0,0,0,14,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3028,0,0,0,0,0,0,0,0,0,0,0,0,4477,0,47394,25754,6028,364,5409,0,1014150,10,3976419,110630,4057,774,0,0,0,0,0,0,2,0,11,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,261,6,0,113,21,0,4,0,0
AZ,04027,268,13359,0,104,0,0,0,0,0,0,0,1311,12790,20,0,0,0,214,581,0,0,0,0,0,0,0,51031,1490,0,0,116,2144,0,1333,0,0,14079,316,1140,0,0,0,632,0,0,0,17,0,1743,0,66005,0,0,0,0,0,760,17068,52,886,0,0,0,3626,0,29416,18729,7973,1363,481871,151,25,0,2722365,8337,11775,1591,19,0,0,0,0,316,58,12,79,324,0,0,0,2351,0,0,0,0,0,0,0,6473,0,35420,2909,7149,0,4,0,0,0,0,0,0,0,544,285,1565,7,0,0,0,0,0,268,20508,108,0,1315,48210,0,581,3225,51951
AR,05001,38054,610,86066,1664,162115,2,2,0,0,0,0,0,0,0,6573,0,27960,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,28349,0,0,0,0,0,0,0,36,0,0,0,29,25443,0,26112,1819,626,321,475,5912,3522,20216,65,675,223614,772,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,38054,610,1664,190648,0,0,34533,573,0,0
AR,05003,28021,26990,5905,661,43189,0,1,0,0,0,0,0,0,0,4095,0,7248,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,26,0,0,0,0,0,54,0,0,0,0,0,0,12198,0,0,0,0,0,0,0,0,0,0,0,596,10184,0,9872,19421,1894,447,20,780,215649,6771,65052,26260,111366,2753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,926,0,0,2,0,0,0,0,0,0,0,0,28023,26990,663,51363,0,0,11347,1061,0,0
AR,05005,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22041,0,17515,5867,1142,302,415,238665,19204,12400,8,57939,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
AR,05007,144,0,0,28,94,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21712,0,44359,17083,4962,2234,788,232345,3293,272,7,235765,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,28,94,0,0,128,0,0,0
AR,05009,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6825,0,14352,4819,1190,437,439,185094,15608,1414,24,154756,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,1,0,0,0
AR,05011,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,320,0,0,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,3282,0,4544,12440,802,174,33,1053,247644,1666,27471,15065,103384,435,0,0,0,0,0,0,0,0,0,0,3,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0
AR,05013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,180,0,2,0,0,0,0,0,0,0,0,0,0,3144,0,7189,13322,1002,113,93,1703,255363,2096,30288,9168,80672,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
AR,05015,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5554,0,16267,4124,502,195,81,208875,20695,929,13,151403,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0
