term,estimate,std.error,statistic,p.value,model,ERS
largefarm_planted,0.060519588793335334,0.021326348784401712,2.8377848175117495,0.004720906988207847,ERS_individual_var6_3yrs,7
natural_crops_ed,0.35998377516244395,0.405350271750314,0.8880807544744543,0.37490949131928897,ERS_individual_var6_3yrs,7
pland_crops,0.11351930433909395,0.026864254801670123,4.225663625407416,2.6614662862222895e-5,ERS_time_var6_3yrs,7
cropintensity,-0.11790795082724495,0.09577986840340709,-1.2310306204497845,0.2186791738042687,ERS_time_var6_3yrs,7
msidi,0.06354302787650035,0.0104604801591016,6.074580412182318,1.9343257194576068e-9,ERS_time_var6_3yrs,7
mna_crops,-0.12270480350567113,0.01867326074686723,-6.571150329288742,9.078522027347857e-11,ERS_time_var6_3yrs,7
largefarm_planted,0.17290621227344471,0.011273301631213099,15.337672842418092,1.194838513001177e-46,ERS_time_var6_3yrs,7
natural_crops_ed,-0.06097266724477458,0.019966025607120835,-3.05382094787201,0.002335594476376781,ERS_time_var6_3yrs,7
pland_crops,0.8577127885200033,0.790205895356671,1.0854294982611616,0.2782462863204483,ERS_twoways_var7crops,7
cropintensity,-0.043713908791755844,0.2564903117796925,-0.17043103300253726,0.8647390235709991,ERS_twoways_var7crops,7
msidi,0.04479721687178322,0.06093096657941438,0.7352126412338588,0.46254928044887034,ERS_twoways_var7crops,7
mna_crops,-0.11159215049423961,0.14976280883106802,-0.74512591854574,0.4565401919829245,ERS_twoways_var7crops,7
largefarm_planted,0.025130174033305263,0.023545285574290562,1.067312348113767,0.286337761989424,ERS_twoways_var7crops,7
natural_crops_ed,0.39507103330760657,0.4222914963312716,0.9355410581076167,0.3499540387362815,ERS_twoways_var7crops,7
SDI,-0.0199551077234563,0.0137628436163062,-1.4499262129094828,0.14769618582158114,ERS_twoways_var7crops,7
soysmallgrain_planted,0.030765380073094525,0.03694776992184377,0.8326721785421161,0.4054209231941418,ERS_twoways_var7crops,7
corn_planted,0.06997751148067553,0.038083835114834846,1.8374596799316858,0.06672593705235287,ERS_twoways_var7crops,7
fruitveg_planted,0.05419517853285827,0.012546942680335571,4.319393171198325,1.8823796444727554e-5,ERS_twoways_var7crops,7
pland_crops,0.8883202244935688,0.787890772700025,1.127466211400575,0.2600755762203464,ERS_individual_var7crops,7
cropintensity,-0.008126144182685521,0.2567573422321827,-0.03164912096393778,0.9747642518765502,ERS_individual_var7crops,7
msidi,0.04161180589876936,0.06087247578429167,0.6835898386361906,0.4945446534260707,ERS_individual_var7crops,7
mna_crops,-0.08411822198159372,0.14974676116654126,-0.5617365031891501,0.5745423278507578,ERS_individual_var7crops,7
largefarm_planted,0.02298642886100669,0.02349039230284308,0.9785459759318113,0.328268307059698,ERS_individual_var7crops,7
natural_crops_ed,0.5924107816987196,0.40495988306562336,1.4628875759595181,0.144114124909765,ERS_individual_var7crops,7
SDI,-0.01827281871021806,0.013739759072097775,-1.3299227893541354,0.1841381743253902,ERS_individual_var7crops,7
soysmallgrain_planted,0.012933124713436496,0.036170110415415097,0.3575638715198562,0.7208176420865747,ERS_individual_var7crops,7
corn_planted,0.07413175056212988,0.03815327067534271,1.9429985752188466,0.05256623495525292,ERS_individual_var7crops,7
fruitveg_planted,0.0528338939854145,0.01238256510152672,4.266797190422225,2.3643722029045548e-5,ERS_individual_var7crops,7
pland_crops,0.01658821466770602,0.025094548833953702,0.6610286073468534,0.5087894112789766,ERS_time_var7crops,7
cropintensity,-0.10189362898905037,0.08446197341927902,-1.2063846588480545,0.22803544865306005,ERS_time_var7crops,7
msidi,0.043176500589470326,0.009629407084267173,4.483817145918927,8.434078146875966e-6,ERS_time_var7crops,7
mna_crops,-0.0265716804369127,0.018723955568183237,-1.419127509684158,0.15626183359965423,ERS_time_var7crops,7
largefarm_planted,0.12837500637374566,0.010875096313169588,11.804493742118433,1.0599617364817214e-29,ERS_time_var7crops,7
natural_crops_ed,0.035886449103945915,0.019493885954972905,1.840907922968086,0.06601517369811724,ERS_time_var7crops,7
SDI,0.0018328051572820078,0.007830690621853228,0.23405408868627378,0.8150044847808491,ERS_time_var7crops,7
soysmallgrain_planted,-0.10638207197562789,0.018415856597330502,-5.77665618828986,1.1011728060336156e-8,ERS_time_var7crops,7
corn_planted,0.050134403984886965,0.0175730519884161,2.8529138830258303,0.004446840024664185,ERS_time_var7crops,7
fruitveg_planted,0.045333706082876846,0.00361180098511262,12.551551502903001,4.8357442391608667e-33,ERS_time_var7crops,7
pland_crops,0.8513773999523284,0.5189262914643504,1.6406518882476335,0.10127703186649087,ERS_twoways_var6crops,7
cropintensity,-0.03550247768587889,0.24149548186521128,-0.1470109395491478,0.8831617681917587,ERS_twoways_var6crops,7
msidi,0.03887097566709189,0.04967522947657565,0.7825021862339155,0.4341594501119437,ERS_twoways_var6crops,7
mna_crops,-0.04470353626169135,0.09154887236018326,-0.488302423713238,0.625474308982015,ERS_twoways_var6crops,7
largefarm_planted,0.04342286772250285,0.017770815341088854,2.443493271921098,0.014768801355959885,ERS_twoways_var6crops,7
natural_crops_ed,0.007648534572109796,0.25707954172778696,0.029751626756082276,0.9762728273723961,ERS_twoways_var6crops,7
soysmallgrain_planted,0.01829239245260875,0.027286616437361914,0.6703796527722684,0.502816287710232,ERS_twoways_var6crops,7
corn_planted,0.0644734614279363,0.027511988375138012,2.3434678929349784,0.019358260300752977,ERS_twoways_var6crops,7
fruitveg_planted,0.027968382865626952,0.00845204129019506,3.309068413812906,9.794729427386154e-4,ERS_twoways_var6crops,7
pland_crops,1.0226385001344283,0.5144904833238158,1.9876723346324536,0.04719944960435886,ERS_individual_var6crops,7
cropintensity,-0.0030427163680287208,0.24246568325309592,-0.012549059838924112,0.9899907913299038,ERS_individual_var6crops,7
msidi,0.06372067724171804,0.04811692342036223,1.324288269327556,0.18579773307494865,ERS_individual_var6crops,7
mna_crops,-0.0366247843890491,0.09186245711544064,-0.39869153884076813,0.6902303241090543,ERS_individual_var6crops,7
largefarm_planted,0.04782242216848312,0.01763278614268614,2.7121307875851066,0.006833393187831539,ERS_individual_var6crops,7
natural_crops_ed,0.10385354406561369,0.25305368833182856,0.4104012265153426,0.6816250785261548,ERS_individual_var6crops,7
soysmallgrain_planted,-0.001915369665855689,0.02673637971824977,-0.07163908075962477,0.9429076207660952,ERS_individual_var6crops,7
corn_planted,0.07138968753077841,0.027569016234406055,2.5894898433729487,0.009792205847886471,ERS_individual_var6crops,7
fruitveg_planted,0.026731750659489597,0.00842757150576182,3.1719399403746915,0.0015739139112837257,ERS_individual_var6crops,7
pland_crops,0.020339643179616253,0.020774604528996377,0.9790628337221524,0.3277759686893008,ERS_time_var6crops,7
cropintensity,-0.1134600701480588,0.0796059001734737,-1.4252721205439745,0.1543777320804675,ERS_time_var6crops,7
msidi,0.04006768049137408,0.007790497400766419,5.1431479185696505,3.225740671454297e-7,ERS_time_var6crops,7
mna_crops,-0.0262448963516713,0.015616312590449108,-1.6806077747010906,0.0931385481366006,ERS_time_var6crops,7
largefarm_planted,0.12204662737980392,0.008965739137213349,13.612556144226316,5.804737662054237e-39,ERS_time_var6crops,7
natural_crops_ed,0.03842836970248826,0.016055715894294092,2.3934385707550416,0.016867221845090388,ERS_time_var6crops,7
soysmallgrain_planted,-0.10722048202918379,0.01469818480890815,-7.294811122812969,5.910456345707494e-13,ERS_time_var6crops,7
corn_planted,0.055200562573804283,0.014606395286387942,3.779205032554955,1.6624221739589784e-4,ERS_time_var6crops,7
fruitveg_planted,0.04670760568376297,0.0029481305528671147,15.843126634381543,8.08791480256261e-51,ERS_time_var6crops,7
pland_crops,0.8531579611040646,0.7910548131123709,1.0785067570063211,0.2813184945377432,ERS_twoways_var6crops_3yrs,7
cropintensity,-0.010825758176028991,0.2557618661214022,-0.04232749135045152,0.9662542283870537,ERS_twoways_var6crops_3yrs,7
msidi,0.0490573949585995,0.0609259459570343,0.8051970993309707,0.4210819134538676,ERS_twoways_var6crops_3yrs,7
mna_crops,-0.10533178017489836,0.14986256267481401,-0.7028558586940571,0.4824669086187119,ERS_twoways_var6crops_3yrs,7
largefarm_planted,0.02704480101413482,0.02353366820086895,1.1491961551976084,0.25101481800204734,ERS_twoways_var6crops_3yrs,7
natural_crops_ed,0.3898576084593392,0.4227331798383003,0.9222309178770015,0.35684506350894896,ERS_twoways_var6crops_3yrs,7
soysmallgrain_planted,0.0277808734597964,0.03693031150233042,0.7522512627071488,0.4522476940007223,ERS_twoways_var6crops_3yrs,7
corn_planted,0.06562784404869322,0.03800658357590226,1.7267493648206775,0.08481940767250191,ERS_twoways_var6crops_3yrs,7
fruitveg_planted,0.053544838744511145,0.012552492699367498,4.265673761133451,2.3766900717541438e-5,ERS_twoways_var6crops_3yrs,7
pland_crops,0.8736967216386038,0.7884063705422107,1.1081806975224417,0.2683051022406266,ERS_individual_var6crops_3yrs,7
cropintensity,0.020521714119208414,0.2560445078476725,0.08014901116886018,0.9361501216224488,ERS_individual_var6crops_3yrs,7
msidi,0.0450635633906049,0.06086284481336532,0.7404117163565292,0.4593902687048016,ERS_individual_var6crops_3yrs,7
mna_crops,-0.07930013071263196,0.1498154873343194,-0.5293186447117478,0.5968142881341796,ERS_individual_var6crops_3yrs,7
largefarm_planted,0.024573731513398128,0.023477690295323057,1.0466843716007879,0.2957400070280896,ERS_individual_var6crops_3yrs,7
natural_crops_ed,0.5716064773151773,0.40496187575670584,1.4115068887585573,0.1587037883558174,ERS_individual_var6crops_3yrs,7
soysmallgrain_planted,0.010508740483767962,0.03615130387382731,0.29068773066788445,0.7714080938394821,ERS_individual_var6crops_3yrs,7
corn_planted,0.07006039201340108,0.038058847380204194,1.840843767902495,0.06622401260992765,ERS_individual_var6crops_3yrs,7
fruitveg_planted,0.05251414376372152,0.01238953899318525,4.238587391557219,2.669428971043011e-5,ERS_individual_var6crops_3yrs,7
pland_crops,0.017202290260728087,0.024941893801198184,0.6896946317645577,0.4905913763132995,ERS_time_var6crops_3yrs,7
cropintensity,-0.10170925472517928,0.08440711027417984,-1.2049844425996439,0.2285747681041303,ERS_time_var6crops_3yrs,7
msidi,0.043436235650670396,0.009559452017651527,4.543799746101072,6.4003917246196315e-6,ERS_time_var6crops_3yrs,7
mna_crops,-0.026431347112455934,0.018703010679538536,-1.4132134962299066,0.1579918857950331,ERS_time_var6crops_3yrs,7
largefarm_planted,0.1280660465072437,0.01078814241788101,11.871000729002079,5.3775803710653645e-30,ERS_time_var6crops_3yrs,7
natural_crops_ed,0.03598241236941767,0.01947776127595567,1.8473587318187419,0.06507367027477612,ERS_time_var6crops_3yrs,7
soysmallgrain_planted,-0.10558012958940974,0.018083346045537803,-5.838528407493612,7.724585941287666e-9,ERS_time_var6crops_3yrs,7
corn_planted,0.05106276859015491,0.017109185997880035,2.9845235533988586,0.002928907174905084,ERS_time_var6crops_3yrs,7
fruitveg_planted,0.04522158914027898,0.003577724767367514,12.639761882396833,1.8944821733416463e-33,ERS_time_var6crops_3yrs,7
