FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
19101,2007,1,19090,0.17659050864240677,0.6584741594605718,-0.6814148670582292,-0.11410050825316262,-0.20471883344306785,0.2323202491688445,0.24085026768385992,-0.08170952837900222,1.1078740535224438,-0.3047048277254366,0.7392215064662517,-0.13436379119736577
19101,2002,1,19090,0.1850159333662359,0.5942292859729037,NA,-0.0946693907283973,-0.22418248066440158,0.11836734716706124,0.2736405805621337,0.375610390198754,0.8407553718341461,-0.3079453883865847,0.5934228253810624,-0.1586669899469371
19103,2017,1,19060,0.2718891890338525,1.025041239240861,-0.6721437627793657,0.31474522163263796,0.1063612450767045,0.41709815334935413,0.032678352967033295,0.6161006564163742,1.332936615610502,-0.2955948496976466,0.1906473436814938,0.35229381686470473
19103,2012,1,19060,0.3232611214993139,1.0155713887283802,-0.5968716911014376,0.2972719763490672,0.15165700755332787,0.40141904058594785,0.04596193101212104,0.3765806333207416,1.552724691611515,-0.3001862655680287,0.17903151564555336,0.3446912853217962
19103,2007,1,19060,0.22967063258509837,0.9716774932982832,-0.783466141864737,0.16632257400405617,0.08108467586362395,0.35947686725231753,0.11147119536787357,0.10195893758303924,1.8341431919671132,-0.29614222025967823,0.14221031145363072,0.3197384218913583
19103,2002,1,19060,0.12857001761345865,0.9176703069032082,NA,-0.25810002577747004,0.005793349641845855,0.30666646652201635,0.18007950817922055,0.47926707802851204,1.2058001682863604,-0.2997201866856733,0.11121319931315446,0.27954285908033644
19105,2017,1,19060,0.38478314833859356,1.365755695194901,-1.1088233813828756,0.4887030996330956,0.5807202748720144,0.41817600194126164,-0.6521578252643042,-0.01015640465402915,2.012455014260107,-0.30691227086316364,0.8517834353393747,0.04112709127795622
19105,2012,1,19060,0.4647481332601511,1.362047554633987,-1.2588595411290686,0.38802037234669157,0.6004325461681956,0.3990697654704847,-0.6461578499719085,-0.195073275872782,2.282634321055582,-0.3069910199705436,0.8428087755931146,0.019566033376335182
19105,2007,1,19060,0.39200091461671843,1.32549620494276,-1.2941999934704465,0.26773993936143,0.5266368125430062,0.34557696909992086,-0.5812206179027225,-0.27019532579096495,2.4016647481828963,-0.3074207028234429,0.7752572020414573,0.007079089228469031
19105,2002,1,19060,0.16918148761966012,1.2703567850290378,NA,-0.07190288206376838,0.4284288226842251,0.25216870190945556,-0.48817749562018264,0.22343767208868492,1.6440654959244567,-0.30844326768123786,0.672255722492073,-0.020544761490926242
19107,2017,1,19090,0.26348772576312385,1.1413373694537892,-0.825610750986778,0.357527621295036,0.18030258418503112,0.8092655360134031,-0.2676693251403339,0.38336523386519605,1.2010573133470832,-0.30761960381043996,0.3371143066173948,1.1778601945654443
19107,2012,1,19090,0.2512880681528338,1.106803237823304,-0.7683021199712459,0.2352003760273668,0.13571467873510157,0.7489171298874013,-0.21306395994044003,0.2262852833020868,1.3629746198884152,-0.30834859561308614,0.2822621765054427,1.1390354139933065
19107,2007,1,19090,0.2347620805967796,0.9928132210716065,-0.9317840568574942,-0.023090244376930098,0.026928152435572252,0.59587839426015,-0.05118935589019326,-0.03239075183767605,1.4975202310178026,-0.30808395087734497,0.1562978101695527,1.0362076035776864
19107,2002,1,19090,0.12250436735712503,0.9063364877755501,NA,-0.020009350097156542,-0.06975886955051865,0.4842465942230017,0.056323359382445155,0.4147809914058189,1.0226070938146667,-0.30794542083004184,0.07712412893228844,0.9548072414326085
19109,2017,1,19020,0.46600128142234387,2.2151500689030157,-1.1664772426489947,0.8520683952647359,2.2141616959277095,-0.7820896990894812,-2.7064018487882127,0.4921543513701611,1.787639544826077,-0.30362507046435416,-0.6719454463678932,-0.31881543274582735
19109,2012,1,19020,0.4157523448852878,2.2167371684539203,-1.0846860812548875,0.869969595423246,2.2525980781474666,-0.7878874744014883,-2.711103531858719,0.4495062740025916,1.983177538029298,-0.29311630711994274,-0.6724152250700618,-0.3153467108688919
19109,2007,1,19020,0.3498025675077468,2.2170404275835747,-1.0703976703241067,0.8652475846603384,2.2603802316569115,-0.7892402886409566,-2.7120428038826025,0.3370664824486619,2.134625485962341,-0.2888231353810877,-0.6723130992652425,-0.31596442846341466
19109,2002,1,19020,0.03898103688584447,2.2207289643848824,NA,0.7072749461161991,2.219431321178458,-0.7860100995385526,-2.722570366007825,0.753756174456326,1.6944801813104702,-0.27273658413489815,-0.6732526566695796,-0.3049405452380856
19111,2017,1,19090,0.3762907213496219,0.5581945169794085,-0.6853257451026733,0.3167584769898574,-0.19677987037217762,0.32047845383407675,0.47675478264374416,0.4954967307170084,1.1708336452266275,-0.2991551745905382,1.0105320904458899,-0.46001975153668645
19111,2012,1,19090,0.36709482698111884,0.5505496965129149,-0.5458829493546422,0.23008164295484285,-0.1785191057997969,0.28581538810597884,0.4799987169375889,0.41790313622878783,1.2769235419016316,-0.3023973056709597,0.9722192411481089,-0.47033493664282044
19111,2007,1,19090,0.20649114681677294,0.5333881004975962,-0.8402881980730837,0.2939057084853643,-0.170438483003049,0.25800191021636726,0.4915798471977904,0.5002838563666456,1.3158155147117248,-0.30360328538738984,0.9237331402832819,-0.47908721491469175
19111,2002,1,19090,0.17013173766243345,0.4879563683204694,NA,0.047186764300584126,-0.20734756632196266,0.17759708933958923,0.5272743847600644,0.5104219812151676,1.1551830203585853,-0.3042991850576259,0.8204266498420709,-0.4940464660426351
19113,2017,1,19060,0.29617049759320974,1.1148123866797894,-0.8898891231041312,0.5414228347532941,0.2488099284406953,-0.03929102242699373,-0.13581250373381534,0.4324852486085346,1.6745967951897023,-0.2994250180816426,0.11390459010031362,-0.0728237691252947
19113,2012,1,19060,0.40747171887356876,1.1165115844499947,-1.0415469245452809,0.4905450078308656,0.3237288300036586,-0.047345099481206084,-0.1400179423066151,0.2860053723036607,1.9350738703046522,-0.29797562793940896,0.11337802227004064,-0.08155994058140119
19113,2007,1,19060,0.3018608574314544,1.1099249482193043,-0.9047406251391183,0.20048110636845895,0.29193801654709134,-0.06375294017769471,-0.12848772804850872,0.23217937322138882,1.9978540667874334,-0.29797150298424546,0.09275873460040175,-0.08178559814668802
19113,2002,1,19060,0.10358433552263087,1.0919845819439438,NA,0.05441483459511554,0.23331569798400736,-0.0922980876907638,-0.09930141042755242,0.5854268530196898,1.3851055105890446,-0.29289914150700086,0.06016695731613402,-0.08210796609709785
19115,2017,1,19090,0.27414572026318185,1.1083010755589273,-0.9125589439966407,0.8625107764481196,0.28179921958755305,1.067410209530785,-0.11113039961040523,0.5482236775194006,1.4824962513164874,-0.2782442297849514,0.776069247055938,0.6615486865795946
19115,2012,1,19090,0.3529743812418584,1.1095668622417294,-0.9218583299974555,0.4993074787945965,0.3354327157248223,1.0438479881217204,-0.11340520570477407,0.4817879204938893,1.5138490483657754,-0.2600881853970268,0.7803715378951996,0.6484337409031775
19115,2007,1,19090,0.2858132185840113,1.088756202897678,-0.6893572651591707,0.2607092124512872,0.31137769385538616,0.9931474351039188,-0.07930299541749816,0.1898189356994337,1.6944775755061288,-0.21995501403639053,0.7452114368984761,0.61645168039402
19115,2002,1,19090,0.11445625361634741,1.0587576766508209,NA,0.14436076787053456,0.2660022192076154,0.9132698334476584,-0.027328503494712074,0.5271505611069286,1.4067562355466838,-0.26525663716518255,0.6730120733890299,0.5726201514228364
19117,2017,1,19080,0.10711991699194624,-0.1478743845375914,0.1371443903761046,-0.14813569090862477,-0.4286434732091257,-0.5346053402948574,0.5030615780863356,-0.11839185807319529,0.12939040269167154,-0.3061398164424335,0.02339992902299263,-0.5470711184231546
19117,2012,1,19080,0.14212078935877911,-0.25011006681573744,0.46137188008603547,-0.37339601869395017,-0.4899685351775826,-0.6755868926281122,0.44638676361175494,-0.09358786512516794,0.2769271223057931,-0.306333964329344,-0.1626380881851967,-0.5589322080677558
19117,2007,1,19080,0.10538825222262192,-0.3743336573728543,-0.3337456946108789,-0.9076187916441449,-0.5355806933942305,-0.7896569033414602,0.32729934449218206,-0.5373856630000413,0.11870051706455383,-0.2903516120903741,-0.3079341487478424,-0.5751942450013039
19117,2002,1,19080,0.0871176003178387,-0.47944592644986955,NA,-0.8811280377657877,-0.5815091880230276,-0.8514318325987434,0.20250014179950093,-0.3796584769285191,0.03169712390958779,-0.28393224652781784,-0.3821278818011084,-0.5911879314904042
19119,2017,1,19010,0.4221963242357907,2.089442136807058,-1.032252357522384,0.13590098820467314,1.6225354535704068,-0.19106989750576298,-2.3487833361566124,0.48004468760425695,1.9796793722580437,-0.30824469176392877,-0.5148651468454681,0.45435781637786404
19119,2012,1,19010,0.4538034390187317,2.0887091094019268,-1.0812527612257838,0.10627025690326224,1.6219511483860383,-0.19630254766949484,-2.346868101991339,0.3669633372915379,2.079869967592623,-0.3070925174541509,-0.5145946703052715,0.45085771391628804
19119,2007,1,19010,0.3743081180811808,2.083507052606475,-0.9542142914680503,0.2398774037539532,1.6205660602164254,-0.2010096478167819,-2.332753886520116,0.5119945081153927,1.9488844948298012,-0.30887630415727874,-0.5138508598197308,0.4427956801564783
19119,2002,1,19010,0.19314094605552248,2.075886670257502,NA,0.022726578846652072,1.5818141335300093,-0.2032717978875655,-2.3119764397498845,0.8175374144364111,1.5513799288963643,-0.3065952000477371,-0.5151694329531892,0.44185183230167124
19121,2017,1,19080,0.1664509610253965,0.6445916635439105,-0.30698919183878864,0.3575816818354088,-0.18252182146835702,-0.10729667889366594,0.19729200720611761,0.44553699371022326,0.8204507084569214,-0.3014503368428266,0.40929894488274277,-0.5539844959634731
19121,2012,1,19080,0.1652029131726788,0.6014748905867436,0.3169284475065871,0.3210689215655422,-0.21009426297420083,-0.16215618231811146,0.21834881799819156,0.337478182825446,0.9953801269190519,-0.30250624670583237,0.3431786206825962,-0.5585159176355806
19121,2007,1,19080,0.2420640573450561,0.5328159276805018,-0.6120706087956314,0.32866972469394357,-0.24598199242789598,-0.2208931899113007,0.2437303917506873,0.2423692794714064,1.0799420354011426,-0.3065910779086651,0.25899650465487895,-0.564447960551794
19121,2002,1,19080,0.06661532101415214,0.4434333130097912,NA,-0.07783357198042123,-0.2927083733176075,-0.3055041605070314,0.2617793276498405,0.3384717164814136,0.7839818084243891,-0.2958438072593607,0.15289233148742365,-0.5759824884444313
19123,2017,1,19090,0.2127657105278428,1.3225057507728442,-0.8772789746767472,0.4687556917319056,0.4029637074879293,0.26310690311543844,-0.5885773187552094,0.3816917908019407,1.4662733968965114,-0.3038525946305089,0.18813577890721128,0.20236984989940876
19123,2012,1,19090,0.2957915564349392,1.3051060969044934,-0.8716708036622254,0.5637688692374954,0.3676587532125725,0.2080890467485235,-0.559007366206013,0.3994109375656617,1.58359371126662,-0.3045951627467732,0.16154566489579267,0.18605500224005095
19123,2007,1,19090,0.23684210526315788,1.2653604293013219,-0.8369867066822742,0.24488627202590652,0.33587599909406496,0.17402925366631192,-0.4949699887361111,0.21899852724045438,1.5852634193856572,-0.307565381198086,0.1169271751541192,0.1640724655675168
19123,2002,1,19090,0.21657206257123707,1.2151999395512214,NA,-0.026167754174853567,0.28300875004285525,0.10642715054595554,-0.4183573869746954,0.46617053619673104,1.2709961470868605,-0.30735763418834683,0.06030136953032605,0.12488444439069693
19125,2017,1,19080,0.20283367513715528,0.6176550782329608,-0.6167944670711182,0.2934314861089879,-0.2781451957085623,0.8500096862727345,0.5578271271228925,0.5073745913886017,0.9114703208745558,-0.29312031167379915,1.6547507929614775,-0.37420620057249293
19125,2012,1,19080,0.17684066815757435,0.6043262691270825,-0.33515967394558926,0.42775230734642217,-0.2992643607992495,0.7832691082008054,0.5524339996027966,0.5097979570493364,1.1388598974541635,-0.29973117387457826,1.6360826176115695,-0.38750174015058675
19125,2007,1,19080,0.2495740365111562,0.5759301104017333,-0.6964078346372362,0.25406313239300765,-0.3176617162834873,0.8239527697250582,0.591142581414728,0.33355725913543943,1.2479323536906937,-0.3036189988167263,1.5668204622346553,-0.38650144877167064
19125,2002,1,19080,0.08953158232163391,0.4912321672261698,NA,0.04825825630175887,-0.37436290317692683,0.7172792405498591,0.650896945666598,0.3755791126019931,0.9871415046809966,-0.3059611057589976,1.4154684993210052,-0.40838282268546144
19127,2017,1,19050,0.45350776517581304,1.8345664759345606,-0.9267301483638118,0.8296934563855116,1.4143599937396825,-0.3441444223464567,-1.685091342859105,0.6570654086298812,1.5591963346826476,-0.30649240828098984,-0.18343626151980452,-0.10823154295692829
19127,2012,1,19050,0.3837311670185735,1.8258327330166675,-0.9161117361388866,0.8477836192277045,1.3517889230184752,-0.35211896919780356,-1.6649768511512548,0.5146201127280131,1.7490438118659648,-0.30648420284743705,-0.1859349550415539,-0.11335821281633018
19127,2007,1,19050,0.42641007352134314,1.8070572289767417,-0.9779572848094485,0.6299187067568155,1.2613491653015725,-0.3472873319878699,-1.6204272678369955,0.36862687132683897,1.9000273931713223,-0.30664965330270005,-0.18780897518286588,-0.1001176796361427
19127,2002,1,19050,0.17928600386330576,1.7697378490464033,NA,0.8141319441230939,1.1506538567834175,-0.3879106118306129,-1.5367223509997676,0.7955272491906016,1.4381136241652444,-0.3054605242106509,-0.21043603318537374,-0.13887045967571574
19129,2017,1,19070,0.30023131530669217,1.6638094578703695,-0.9192520276418823,1.101352604140095,0.9549531078035731,0.41236936556023235,-1.2680041122083008,0.9071462275481904,1.3592026360027596,-0.30684521182787944,0.4496461577557209,0.2976194221796828
19129,2012,1,19070,0.2535609221001546,1.6599131418192625,-0.9478247604800025,1.010933653359059,1.0170167637181549,0.32113869746580065,-1.2629646066990652,0.7835129075768882,1.5457395063855084,-0.3067602102408728,0.4411980704782138,0.21488459933912357
19129,2007,1,19070,0.136249266367984,1.651045256144827,-0.8953002307483531,0.8726414492532335,1.02072250617788,0.41942961241814597,-1.2440652525602547,0.7773633869742242,1.4245078135283507,-0.3072671433491866,0.4290709774508247,0.32218627570513614
19129,2002,1,19070,0.13240217668084464,1.6192366647855834,NA,0.9384966851970219,1.0360035797432583,0.39800329804065165,-1.1755729349409743,0.8115385723995192,1.4461753311952037,-0.307930714290432,0.4027728993127784,0.29645711943224196
19131,2017,1,19020,0.5206349909223752,2.055740425347253,-1.2114111308786581,0.7523321750160223,1.6805329220614742,0.1627472721922793,-2.251735454946031,0.2786328898901482,1.9551731865350666,-0.29774159797253436,-0.06472031775289977,0.5583343091785422
19131,2012,1,19020,0.35776362276607265,2.055607368129935,-1.2266298044127797,0.6452863164094781,1.673131029389007,0.16160236801483727,-2.2513828298129352,0.24344527456877302,2.121932811209087,-0.29849852728461757,-0.0645509141910391,0.5577924251295687
19131,2007,1,19020,0.39978380157622867,2.054204724093364,-1.1333704417054378,0.655927854857833,1.6865976696561615,0.15833939110912693,-2.2474419964553123,0.15895231593234627,2.2519941289270076,-0.26776563288791966,-0.06709196761895066,0.5572505410805955
19131,2002,1,19020,0.07473640885189274,2.0362170608215306,NA,0.5598505784116284,1.5732799075794839,0.11637865300586991,-2.1986268797671094,0.6256299807117504,1.6297162492250599,-0.30094234266513537,-0.09068141360806384,0.5246389737696512
19133,2017,1,19040,0.2725241638867505,1.6524187857796528,-0.9475281678736043,1.048694095949497,0.9034255182797548,0.8064709342167065,-1.2355867319290488,0.4830413834436181,1.6544200601669792,-0.3085822648439568,0.6687169273326973,0.5546186700253032
19133,2012,1,19040,0.31957889399630396,1.653729793149775,-1.06920916158714,1.2762360177222036,0.8987501170358168,0.6928687820661259,-1.2388572997873444,0.4800847445816548,1.952012330551776,-0.3088125983530602,0.6566369432904763,0.46674789929495003
19133,2007,1,19040,0.2090928447225541,1.624854109271148,-0.9608268059032534,1.2159094584059214,0.8226935156528341,0.806142045152238,-1.1743585497325122,0.4180410806562542,1.948800435848453,-0.30833977779872684,0.6368280595056022,0.5790586646126769
19133,2002,1,19040,0.21507656357218366,1.6042560219561857,NA,1.0068839730610462,0.7540188246970773,0.7888270032287417,-1.12809628652951,0.6920711742768193,1.532977669993191,-0.3056295947000725,0.6249198287909958,0.5523211773461086
